state,year,Diabetes,Age - 25 to 34 years,Age - 35 to 44 years,Age - 45 to 54 years,Age - 55 to 64 years,Age - 65 years or more,Education - Bachelor degree or higher,Education - High school graduate,Education - Some college or associate degree,Employment status - Unemployed,Gender - Male,Household income - 15000 to 24999,Household income - 25000 to 34999,Household income - 35000 to 49999,Household income - 50000 or more,Marital status - Divorced,Marital status - Never married,Marital status - Separated,Marital status - Widowed,Race - American Indian and Alaska native,Race - Asian,Race - Black or African American,Race - Native Hawaiian and other Pacific Islander,Race - Some other race,Race - Two or more races
AL,2007,10.3,12.7,13.7,14.4,11.4,13.5,19.49411541,32.20443203,28.46648048,6.7,48.36575335,13.6,11.9,14.9,41.3,11.8,27.1,2.4,7.5,0.447075759,0.962887526,26.19181127,0.032801402,0.749570373,1.300128288
AK,2007,6.1,13.9,14.2,16.1,10.7,6.9,22.72935809,32.07580933,34.60461861,8.8,52.2738113,7.9,8,12.6,62.6,11.5,32.5,2,3.3,13.46905094,4.818882246,3.777883121,0.728333611,2.272348196,6.864888116
AZ,2007,8.4,14.5,13.6,12.9,10.3,12.9,22.91435885,27.62482274,32.11213316,5.8,50.06175503,11,11.8,15.5,49.8,12.4,30.6,1.9,5.9,4.434561677,2.388702513,3.549450957,0.121490734,10.68329664,2.435415156
AR,2007,9.2,12.9,13.4,14,11.3,14,17.70737588,35.75090599,27.73990616,7.2,48.93595556,14.3,13,16.1,37.7,11.8,24.6,2.4,7.6,0.614682462,1.197016929,15.60178736,0.080217384,2.252577521,1.702837981
CA,2007,7.6,14.3,14.9,14,9.7,10.9,26.47715009,24.52667215,29.43631069,6.6,50.01406306,9.7,9.3,13,57.5,9.5,34.6,2.5,5.3,0.72784569,12.34202518,6.191966972,0.345646751,16.67959166,3.453556684
CO,2007,5.3,14.9,14.9,15.2,10.7,10.1,31.72578182,25.83911684,30.851326,5.5,50.41860408,9.6,9.8,14.6,54.7,12.3,29.4,1.7,4.6,0.94974509,2.709011491,3.892140619,0.076190241,6.228655059,2.609412909
CT,2007,7.3,11.5,15.1,15.8,11.4,13.5,31.96161891,29.80158382,26.31616374,6,48.71500487,8.4,8,12.3,62.1,9.6,31.5,1.5,6.6,0.234445333,3.375373218,9.376699771,0.02555457,5.407261324,2.02169483
DE,2007,8.7,12.2,14.4,14.6,11.5,13.5,23.81216251,33.46803326,29.29256355,5.6,48.41309305,9.5,10.2,14.6,54.9,10.3,30.8,1.6,7,0.257064355,2.933979675,20.31560056,0.061519675,2.153535531,1.963310221
FL,2007,8.7,12.3,14.1,14.1,11.6,17,23.72428598,31.84215066,28.78612229,6.2,49.11969557,11.9,11.8,15.7,48.1,12.3,28.1,2.3,7.5,0.29574972,2.241732248,15.34347003,0.054911329,4.054792323,1.732890193
GA,2007,10.1,14,15.5,14.1,10.3,9.9,24.45281689,31.03749911,26.77812255,7,49.22342649,10.9,11,15.3,49.2,11.4,31.4,2.4,5.9,0.23416014,2.77836507,29.91371173,0.050540873,3.768762933,1.242567904
HI,2007,7.7,13.7,14,14.3,11.7,14.4,26.57950218,31.41452473,31.40532847,4.5,50.29523418,7.4,8.2,12.8,62.3,9.3,31.3,1.6,6.6,0.261729111,38.84000785,2.16894657,8.460652585,1.327268137,22.31040028
ID,2007,7.9,14,13,13.8,10.7,11.7,21.90821988,30.65952656,35.05940197,5.1,50.18667442,11.9,13.2,17.1,46.2,11.4,23.9,1.2,5.2,1.290314405,1.121113617,0.600972921,0.143323805,2.205612638,2.178668563
IL,2007,8.8,13.8,14.4,14.5,10.3,12,26.95042358,29.44993949,29.02466719,7.2,49.27037036,10.4,9.9,13.9,54,9.5,32.7,1.8,6.2,0.16887702,4.293584432,14.65910884,0.047259112,8.813684259,1.5483778
IN,2007,8.5,13.2,14.1,14.7,10.8,12.5,20.18943517,36.5404371,28.38816046,6.6,49.25421049,11.3,12.2,16.1,47.6,12.1,27.5,1.5,6.2,0.211337892,1.311208993,8.686995974,0.015271172,2.408006948,1.683169986
IA,2007,6.8,12.3,13.1,14.9,11.2,14.7,22.18420445,34.63188766,32.61150432,4.8,49.33520122,12.3,12,15.5,47.6,9.8,26.9,1.3,6.7,0.304914883,1.601346967,2.343269701,0.046686013,1.754825142,1.377421439
KS,2007,7.3,12.9,13.4,14.6,10.7,12.9,25.92292988,30.08880888,32.4767101,5.1,49.47562984,12.3,12,16.2,47.7,11.1,26.3,1.4,6.4,0.850685357,2.15951242,5.737326085,0.037319925,3.046869287,2.619779488
KY,2007,9.9,13.6,14.4,14.7,11.6,12.9,18.34790415,35.31433577,26.6478998,6.6,48.93067834,13.6,12.1,15.4,40.7,12.5,26.5,2.2,7.3,0.164423971,0.937150623,7.595213362,0.042744574,0.804154405,1.304263565
LA,2007,10.2,12.9,13.5,14.4,10.8,12.2,18.25700998,35.53854185,25.89895597,6.4,48.64220289,13.2,11.6,14.6,41.7,11,32.2,2.6,7.2,0.505054034,1.393481419,31.62889534,0.041996607,0.950595406,1.279044741
ME,2007,7.8,11.1,14.3,16.7,13.2,14.8,24.65508264,36.1221811,28.12264373,6,48.74328788,12.7,11.7,15.8,46.1,12.4,25.8,1.4,6.6,0.573713927,0.965527818,1.112353639,0.022471791,0.291374097,1.798198765
MD,2007,8.4,12.6,15.1,15.4,11.1,11.8,32.2632591,28.09250659,26.73904717,5.5,48.34139739,7.4,7.9,12,64.2,9.4,33.3,2.7,6.1,0.232061262,4.894716308,28.94121471,0.053752494,3.256600165,2.052918084
MA,2007,7.4,12.7,15.2,15.4,11.3,13.3,35.03198618,28.2134074,24.97374068,6.1,48.48946976,8.6,8.3,11.7,59.5,9.1,35,1.8,6.3,0.175929163,4.816524039,5.963249767,0.030481778,4.497132062,1.871357904
MI,2007,8.8,12.4,14.2,15.3,11.4,12.7,22.55198795,32.34885686,32.24343947,9.6,49.23272075,11.5,11.5,15,48.2,11.1,31.2,1.5,6.4,0.51855563,2.385010378,14.06532999,0.023511138,1.665656919,1.895803957
MN,2007,5.7,13,14.3,15.6,10.9,12.2,28.32561213,28.70335799,33.40256096,5.4,49.8302204,9.4,9.8,14.8,55.5,9.5,30.1,1.2,5.5,0.995917171,3.47659054,4.344256728,0.026858442,1.375975663,1.846210026
MS,2007,11.1,12.6,13.4,13.8,10.8,12.4,16.91931552,32.14758556,29.21464107,9.3,48.43227576,14.7,12.7,14.9,36.7,10.7,31.3,2.9,7.7,0.376320969,0.692308615,37.51735739,0.060881497,0.656060655,0.907466634
MO,2007,8,12.9,13.8,14.9,11.2,13.4,22.45619657,33.67664263,29.14781651,6.3,48.74364944,12.3,11.9,15.7,45.3,11.7,27.9,2.1,6.6,0.382994396,1.388486522,11.29593606,0.130460337,1.040263404,1.887090313
MT,2007,6.6,12.2,12.5,15.9,12.6,13.7,24.17131267,33.32647741,31.97746235,5.2,49.99441464,13.5,11.6,17,43.1,12.2,27.8,1.4,5.8,6.1737559,0.526172378,0.622324116,0.080805044,0.575970835,2.424986506
NE,2007,7.1,12.7,13,14.6,10.5,13.3,25.1076269,30.82831211,33.41015965,4.6,49.54121306,11.9,12.1,16.3,47,9.7,28.4,1.2,6.5,0.667654323,1.44998425,3.963380445,0.165955603,2.594711623,2.003639189
NV,2007,8,14.7,14.9,13.9,11.2,11.1,19.93448117,31.74620753,31.29396054,5.6,50.75088232,9.8,10.1,15.9,55.4,13.5,28.8,2.3,5,1.252717919,6.065490442,7.415581773,0.533682703,7.808895517,2.971370346
NH,2007,7.2,11.4,15.3,16.7,12.1,12.6,29.73466984,31.60789585,28.84752662,5.1,49.18393589,8.3,9.2,13.4,60.9,11.4,28.1,1.3,5.5,0.207245932,2.035980386,0.953468082,0.020443401,0.770769432,1.24111966
NJ,2007,9.2,12.2,15.6,15.4,11,13.1,31.4281873,31.33991393,24.12202788,5.9,48.95269586,8,8.1,11.6,62.8,8.2,31.8,2.2,6.8,0.207485217,7.46592186,13.65231317,0.019307109,7.515956859,1.629050233
NM,2007,7.8,13.2,13.1,14.4,10.9,12.8,21.97038822,29.63391128,30.07995846,5.6,49.60873946,13.2,12.6,15.7,41.9,12.7,32,2,6.2,9.011302518,1.370922096,2.266392205,0.044875033,15.55803169,2.690775998
NY,2007,8.2,12.9,14.8,14.8,11.1,13.2,29.22360174,29.36005809,25.55628207,6.2,48.52088036,10.3,9.4,13.1,53.2,8.2,36.1,3,6.7,0.330940496,6.885613328,15.60271678,0.043398889,9.215037687,1.88919121
NC,2007,9.1,13.1,15,14.2,11.2,12.2,23.42095118,30.22258538,29.15269921,6.9,48.8399445,12.3,11.9,15.3,45.1,10.1,28.4,3,6.4,1.11862534,1.804463333,21.27881239,0.04604332,4.212985894,1.565671548
ND,2007,6.3,12.1,12.1,14.9,11.1,14.4,22.79818116,28.75160279,37.61859236,3.5,50.47216339,14.4,11.3,15.4,44.2,8,29.8,1.1,7,5.149324308,1.048591951,0.828650258,0.116301791,0.435819076,1.703883761
OH,2007,9.5,12.6,13.9,15.3,11.3,13.5,22.1205156,36.48882709,28.04214365,7.2,48.74457537,11.6,11.6,15.5,47,11.6,29.4,1.8,6.8,0.178025183,1.551829493,11.72655213,0.03230162,0.898323412,1.634353855
OK,2007,10.2,13.3,13.1,14.1,11,13.2,20.54615552,33.41802714,30.45186301,5.4,49.55956295,13.6,12.4,16,41.8,12.8,25.5,2.1,7,6.792771215,1.60021961,7.473275766,0.074475108,2.876165643,6.263179661
OR,2007,6.9,13.9,13.8,15,12.2,13,25.96243363,28.53970897,33.15592942,6.5,49.56024822,11.8,11.4,15.5,48.8,12.6,28.3,1.8,5.7,1.903531864,3.579762799,1.677191587,0.198428,3.508861347,3.307791555
PA,2007,8.7,11.6,13.9,15.4,11.7,15.2,23.86938587,37.77317723,25.03236399,5.9,48.67802823,11.8,11.2,14.7,48.8,9.2,30.9,2.2,7.5,0.135842376,2.367239796,10.37087245,0.021201995,2.031514723,1.3540241
RI,2007,7.2,12.3,14.6,15.1,11.3,13.8,27.2631062,29.24683291,27.34026313,6.3,48.31305916,10,10,12.6,53.2,10.6,33.4,1.7,7,0.284166106,2.801484546,5.587560218,0.005482912,6.438262408,2.118294776
SC,2007,9.6,12.7,14.3,14.1,11.9,13,21.41037437,33.08913059,27.60849894,6.9,48.54592261,12.6,12.2,15.5,43.9,10,29.9,3.5,7,0.302696934,1.241461267,28.44051184,0.044376795,1.417085384,1.211196111
SD,2007,6.7,11.9,12.4,14.7,11.1,14.3,22.40127031,33.26445871,31.5615621,4.1,49.961003,13.2,13.4,17.3,42.6,9.9,29.4,1,6.5,8.140012434,0.837085461,1.090032215,0.041571686,0.688507501,1.827019084
TN,2007,11.9,13.4,14.4,14.6,11.6,12.8,20.00991078,34.66042065,26.82578074,6.9,48.83708352,12.8,12.4,15.9,42.6,12.7,27.2,2.3,6.9,0.19968428,1.286626854,16.71554281,0.06295561,1.370778819,1.28410928
TX,2007,10.3,14.6,14.5,13.6,9.5,10,22.53080007,28.08815382,28.49397797,5.9,49.84496983,11.9,11.6,14.8,47.8,10.6,29.8,2.7,5.5,0.465224365,3.375297749,11.53576876,0.071338391,12.40227941,1.852702308
UT,2007,5.8,16.2,12.1,11.5,8.1,8.8,24.5124958,28.02332384,37.1566041,3.8,50.4535918,9,10.7,15.9,55.8,9,28.6,1.2,3.9,1.175316501,1.969773147,0.962639822,0.802962201,3.070165159,1.985498974
VT,2007,7,11.4,14,16.7,13.2,13.5,30.70213538,32.70167946,26.81992557,5.1,49.08491535,11.7,10.7,16.5,49.9,12.1,29.2,1.4,6,0.288609812,1.118866035,0.623416509,0.012555251,0.212312516,1.60884276
VA,2007,8,13.2,15.3,14.8,11.1,11.7,30.49052668,28.3185653,26.99743804,4.8,49.11823525,8.6,9.4,13.6,57.9,9.5,30.1,2.6,6,0.295963831,4.840516016,19.57028256,0.067219124,2.831048026,1.998977968
WA,2007,7.1,13.8,14.6,15.3,11.5,11.7,27.54577496,26.59152101,34.47928001,6,49.87972341,9.4,10,14.3,55.3,12.1,29,1.7,5.3,1.376811415,6.638494941,3.36830115,0.42613162,3.880744367,3.623139114
WV,2007,10.8,12.3,13.6,15.1,13,15.5,16.10914855,40.59923268,24.57482669,6.2,49.0510393,15.2,12.5,15.2,37,11.6,25.1,1.6,8.1,0.148672625,0.558819228,3.443476533,0,0.309431109,1.136236331
WI,2007,6.5,12.6,14.2,15.5,11.1,13.2,23.2636731,34.86115769,30.60327306,5.7,49.72076035,10.9,11.4,15.3,50.7,10,30.1,1.2,6.1,0.824026535,1.940699509,5.995726252,0.038792211,2.513031898,1.372651581
WY,2007,7,13.1,12.5,15.8,12,12,21.26226499,32.43854422,36.7218326,3.7,51.02289463,11.5,10.9,15.5,51.9,13,26.4,1.5,5.8,2.505594553,0.562133007,0.630606507,0.010137138,1.852609835,2.807604766
AL,2008,11.2,12.8,13.4,14.4,11.6,13.7,20.04194521,31.6,29.91003451,7,48.45500761,13.3,11.8,14.4,43.5,12,27.5,2.5,7.6,0.514082241,0.97683348,26.18338017,0.024174693,0.717711663,1.30022094
AK,2008,6.7,14.5,14,15.3,11.1,7.1,23.69528538,27.87170556,38.24660181,7.7,52.10005056,7.5,8.6,13.4,64.3,12.4,34.5,2.3,3.5,12.7259057,4.637377913,3.625710884,0.548453795,1.246260708,8.103390243
AZ,2008,7.8,14.3,13.4,13.1,10.4,13.3,22.74650675,25.78867061,34.46363345,6.1,50.13236557,10.8,11,15.4,51,12.3,31.5,1.9,5.9,4.411400915,2.375564984,3.626945715,0.143688329,6.808688375,2.574590242
AR,2008,9.5,12.8,13.2,13.8,11.5,14.2,17.12401032,35.33503916,29.45000534,6.6,48.97964901,15,12.7,16,38.6,12.5,25.9,2.4,7.3,0.524166576,1.031943097,15.50177034,0.067101167,2.181138128,1.978783984
CA,2008,8.5,14.2,14.6,14,9.9,11.2,26.60852215,21.88652733,31.90250094,7.5,50.01411989,9.6,8.9,12.6,58.4,9.7,35.1,2.3,5.4,0.855300641,12.37528181,6.150179671,0.359608241,14.22402674,3.565334244
CO,2008,6,14.9,14.6,15,11.1,10.4,32.44180406,23.68011214,31.96022429,4.9,50.36672055,9.4,9.8,13.9,56.2,11.9,29.7,1.7,4.8,0.968426483,2.553783251,3.797098304,0.110619469,4.750644605,3.079974799
CT,2008,6.8,11.5,14.7,16,11.6,13.6,32.91246109,27.89104572,27.69069066,6.4,48.81959368,8,7.6,11.1,63.7,10,31.8,1.4,6.4,0.231945601,3.464332187,9.458016732,0.028789702,4.564709995,2.116757091
DE,2008,8.3,12.4,14,14.6,11.8,13.8,25.15291694,31.10848724,30.27682506,6.6,48.40944597,8.9,10.4,14.2,56.6,10.9,31.9,1.7,6.3,0.303748059,2.895456607,20.57790015,0.015462288,1.785493396,1.694094093
FL,2008,9.5,12.3,13.7,14.3,11.7,17.4,23.71203708,30.22908111,30.80497683,7.5,49.08630569,11.8,11.8,15.5,48.2,12.4,28.6,2.4,7.4,0.259303352,2.293677442,15.36074189,0.041247598,2.624231109,1.860572207
GA,2008,9.9,13.9,15.2,14.2,10.4,10.1,24.76965264,29.67292549,28.67161458,7,49.22365282,10.6,10.5,14.5,51.1,11.3,31.9,2.4,5.7,0.234922583,2.86320803,29.98257026,0.033544145,3.563701456,1.38755474
HI,2008,8.2,13.4,13.8,13.9,11.9,14.7,26.22522116,30.26096589,33.8308854,4.1,50.42198482,7.3,7.2,12.1,63.7,9.1,32.6,1.2,6.4,0.239869958,38.46101298,2.380534669,9.019576183,1.425091484,21.40152368
ID,2008,7,13.7,12.7,13.8,11,12,21.52566698,28.77402367,37.10604749,5.5,50.28973314,11.5,12.2,16.7,47.6,11.7,24.9,1.3,5,1.081036031,1.214647963,0.52224153,0.097649585,1.81872352,2.561792237
IL,2008,8.3,13.6,14.1,14.5,10.6,12.2,27.30080036,27.54582292,30.72121064,6.9,49.24731606,9.9,9.5,13.4,55.4,9.5,33.8,1.7,6.2,0.186217733,4.280450029,14.57665908,0.019230227,6.507900903,1.722605104
IN,2008,9.6,13.1,13.6,14.9,11.1,12.8,21.01192604,34.52201818,29.84403719,6.9,49.17968157,11.5,12,15.4,48.1,12.3,28.2,1.5,6.3,0.245844619,1.329979087,8.585555245,0.023240526,2.132561326,1.941242556
IA,2008,7,12.1,12.8,14.8,11.5,14.8,22.32488884,32.75979235,34.91001467,3.9,49.30674089,11.3,11.5,15.8,49.1,10.2,27.7,1.1,6.5,0.329152785,1.574691172,2.538536321,0.053221304,1.321173919,1.491295586
KS,2008,8.1,13,12.8,14.7,10.8,13.1,26.96732299,28.01268771,33.98472267,4.4,49.58178303,10.9,11.6,15.5,50.1,11.2,27,1.3,6.2,0.731692346,2.141189536,5.624142172,0.069732568,2.481430224,2.704403144
KY,2008,9.9,13.3,14.2,14.8,11.8,13.2,18.10152746,34.29296625,29.0195738,6.9,48.87941545,12.9,11.8,15,42,12.5,26.3,2.1,7.1,0.17637779,1.023881272,7.421171659,0.063758346,0.806840554,1.445735721
LA,2008,10.7,13.2,13.1,14.6,11.1,12.2,18.2954993,34.4702391,28.16199718,6,48.50852318,13,11.4,14.7,44.3,11.6,32.1,2.7,7,0.631745381,1.463454669,31.85506652,0.025618959,0.840324513,1.141381284
ME,2008,8.3,11.2,13.9,16.7,13.5,15.1,23.34795127,34.82628159,31.10232851,5.9,48.66315319,12.1,12.1,14.9,46.9,13.6,26.9,1.1,6.6,0.538567183,0.817345965,0.936757476,0.024535571,0.266548977,1.607573667
MD,2008,8.7,12.8,14.7,15.6,11.3,12.1,32.40286122,26.95172921,28.4502986,5.4,48.42431931,6.8,7.5,12.2,65.2,9.8,33.5,2.7,5.9,0.283815118,5.075123407,28.85209929,0.028347786,2.40143198,2.129900311
MA,2008,7.2,12.7,14.7,15.4,11.6,13.4,35.09386401,26.87215757,26.66776397,6,48.51064956,8.3,7.7,11.2,61.2,9.1,35.3,1.9,6.2,0.220515124,4.958750945,6.263466712,0.00863347,3.949173642,2.059921203
MI,2008,9.1,12.3,13.9,15.4,11.7,13,22.60970812,30.82903624,34.04513419,9.5,49.16760485,11.1,11.2,15.2,48.8,11.2,31.8,1.4,6.2,0.541504697,2.316017459,13.88402889,0.028120377,1.440447079,2.168697872
MN,2008,5.9,13.2,13.9,15.6,11.1,12.5,28.90816297,27.70734696,34.46612266,4.9,49.7342633,9.2,9.4,14.3,56.6,9.7,30.4,1,5.5,1.049576153,3.520347989,4.417272799,0.008869064,1.065015603,1.802239793
MS,2008,11.3,12.8,13.3,13.8,11,12.5,17.45466124,30.05708812,32.40255461,7.8,48.58886048,14,12.5,14.7,38.3,11.3,31.1,3,7.4,0.413663838,0.764440972,37.48340206,0.023276248,0.704378725,0.876908805
MO,2008,9.1,13,13.3,14.9,11.4,13.6,23.04332494,31.83374656,31.08811182,6.1,48.8123107,12.1,11.7,15.7,47.1,11.7,28.3,2,6.6,0.351207498,1.415943724,11.13401521,0.071435761,0.8578381,2.005512885
MT,2008,6.5,12.1,12.2,15.6,13.1,14.1,24.53279771,31.7196768,33.70666606,4.7,49.7453072,13.5,13,15.6,43.7,12.3,28.6,1.2,5.9,6.050090962,0.669085421,0.538017862,0.074836682,0.639212768,2.40521376
NE,2008,7.8,13.1,12.7,14.5,10.9,13.4,24.67007822,29.18344198,35.76049545,4,49.51413903,11.9,11.5,15.5,49.7,10.4,28.1,1.2,6.2,0.76487357,1.497057359,3.991068905,0.049455208,2.608790243,2.175468423
NV,2008,8.6,14.5,14.9,13.9,11.2,11.3,20.00405901,29.36179136,33.42981103,7.3,50.93311314,9.1,10,15.1,56.4,14.2,29.9,2.1,5.2,1.327491657,6.025805266,7.392448254,0.431856877,4.342644146,3.218716336
NH,2008,7.2,11.3,14.8,17,12.6,12.9,30.74384401,29.45176459,30.42297973,4.5,49.20288583,8.6,8.3,12.9,61.7,11.3,27.9,1,5.9,0.175785391,1.992842426,0.983425406,0.019987703,0.62197477,1.3814315
NJ,2008,8.4,12.2,15.2,15.6,11.2,13.2,32.0053999,29.59299418,25.70861174,5.9,48.97073605,7.5,7.6,11.5,64.2,8.2,32.6,2,6.5,0.238544382,7.638856337,13.6248323,0.01542154,5.842298807,1.876936114
NM,2008,7.9,13.1,12.9,13.9,11.3,13.2,22.00884591,26.58642213,32.86627823,6,49.35586155,12.8,11.6,15.7,44.2,12.4,32.7,2,6,9.215332329,1.353839734,2.277464326,0.037291696,10.47679953,3.19075811
NY,2008,8.4,13,14.4,15,11.4,13.4,29.46207889,27.60674619,27.19778479,6.3,48.54712065,9.8,9.2,12.6,54.9,8.4,36.7,2.7,6.5,0.372364772,6.987861704,15.9116662,0.030312519,7.526144933,1.995433933
NC,2008,9.3,13.2,14.6,14.4,11.5,12.3,23.77758272,27.93400491,31.68287089,6.8,48.91416716,11.7,11.7,15.5,46.8,10.3,28.8,3.2,6.3,1.043793957,1.853213269,21.22529958,0.045497849,3.738630688,1.699522489
ND,2008,7.6,13.2,11.4,14.7,11.3,14.6,24.236531,27.08375934,38.47715365,3.2,50.34677566,12,12.3,16,46,8.1,29.3,0.6,6.9,5.301170261,0.840866682,0.95326284,0.041778322,0.561045456,1.304325459
OH,2008,9.9,12.7,13.6,15.3,11.6,13.7,22.17040793,35.06387751,29.97979614,7,48.75558837,11.3,11.3,15,48.5,11.8,30,1.8,6.6,0.184939635,1.524537455,11.7198289,0.014034587,0.634577495,1.821187873
OK,2008,10.1,13.2,12.8,14,11.1,13.5,20.05133293,32.25150858,32.54980367,4.6,49.27921752,12.9,12.4,15.8,43.3,12.9,25.9,2,7,6.452078748,1.696893855,7.165709275,0.092851862,2.190612078,6.590560354
OR,2008,6.9,13.8,13.5,14.9,12.6,13.3,25.79452173,26.47772015,35.67239374,6.7,49.72828926,11.2,11.2,14.7,50.2,12.8,28.7,1.8,5.7,1.687440304,3.426383751,1.731977858,0.261710896,2.694944143,3.495670253
PA,2008,8.8,11.7,13.6,15.5,11.9,15.3,24.40252797,36.61341473,26.38419036,5.7,48.65107056,11.1,10.8,14.4,50.8,9.2,31.3,2.2,7.5,0.141168108,2.387912417,10.34726969,0.025931295,1.842399259,1.48386777
RI,2008,7.4,12.3,14.1,15.3,11.5,14.2,27.62503214,27.63430457,29.13106093,7.5,48.23560985,9.8,8.8,12.9,54.7,11,34.4,2.2,7.1,0.479640042,2.873272249,5.440583638,0.039303837,6.069064359,1.885727663
SC,2008,10.1,12.6,13.8,14.3,12.2,13.3,21.51363875,31.15176281,30.26958495,7.7,48.64603331,12.6,11.5,15.1,45.1,10.1,30.9,3.2,7.1,0.275302469,1.099602661,28.07705701,0.024554668,1.420621456,1.555605161
SD,2008,6.6,12.3,12,14.9,11.5,14.4,22.62315826,32.52752046,34.53378922,3.7,49.93695551,11.4,12.2,16.1,46.4,10.3,28.4,1.1,6.6,8.171535724,0.821816626,0.944423858,0.025491362,0.769590422,2.168009212
TN,2008,10.4,13.4,14.2,14.7,11.9,13.1,21.15203583,32.80707479,29.12356337,6.9,48.70025011,12.8,12.1,15.9,43.8,12.5,27.1,2.2,6.8,0.249240212,1.319090545,16.34023011,0.046710415,1.062464842,1.544597425
TX,2008,9.7,14.5,14.3,13.5,9.7,10.1,22.76949605,26.25807883,30.72869258,5.2,49.93322227,11.5,10.8,14.4,50,10.7,30,2.7,5.5,0.498833106,3.458461377,11.42867995,0.075406008,8.710635363,1.953950376
UT,2008,6.1,16.2,11.9,11.5,8.2,9,25.09218764,25.50742184,39.11484367,4,50.42749223,8.4,9.8,15.8,57.6,9.4,29.6,1.3,3.9,1.06441838,1.966069586,1.096357874,0.746229386,2.095070062,2.054688893
VT,2008,6.4,11.3,13.4,16.8,13.5,14,29.2093288,33.15214059,28.02442516,4.9,49.13837784,9.8,11.2,14.8,52.3,12.6,29.4,1.3,5.8,0.238382668,1.191913339,0.74846685,0.009174755,0.376647834,1.539910184
VA,2008,7.9,13.1,14.9,15,11.3,12.1,30.65398744,26.37565397,28.99059593,4.9,49.19836805,8.9,8.6,13.3,59,9.6,30.2,2.6,5.7,0.309006629,4.81818396,19.57027394,0.053391073,2.31382341,2.136646909
WA,2008,6.9,13.8,14.2,15.2,11.8,12,28.04470814,24.56451363,36.08921402,5.6,49.89137644,8.8,9.7,14.1,57.2,12.5,29.3,1.6,5.1,1.389553938,6.482935994,3.351832217,0.443899919,3.978822529,3.972302673
