state,year,Diabetes,Age - 25 to 34 years,Age - 35 to 44 years,Age - 45 to 54 years,Age - 55 to 64 years,Age - 65 years or more,Education - Bachelor degree or higher,Education - High school graduate,Education - Some college or associate degree,Employment status - Unemployed,Gender - Male,Household income - 15000 to 24999,Household income - 25000 to 34999,Household income - 35000 to 49999,Household income - 50000 or more,Marital status - Divorced,Marital status - Never married,Marital status - Separated,Marital status - Widowed,Race - American Indian and Alaska native,Race - Asian,Race - Black or African American,Race - Native Hawaiian and other Pacific Islander,Race - Some other race,Race - Two or more races
WI,2010,7.1,12.6,12.7,15.4,12.4,13.7,24.22249071,33.19812822,32.25915998,8.9,49.66044034,12.1,11.5,15.2,49.1,10.8,31.1,1.1,5.9,0.838211317,2.267298091,6.157707009,0.02384447,1.578918607,2.122720125
WY,2010,7.2,13.6,11.7,15,13,12.4,21.82964521,30.04067686,39.301139,6.3,50.85444496,10.1,10.1,14,54.1,12.4,24.9,1.6,5.5,2.583176842,0.673741275,0.817064097,0.061474684,2.192538001,2.678312015
AL,2011,11.8,12.7,12.8,14.3,12.7,14,20.26832397,30.66253137,31.80318115,11.6,48.39764384,13.8,11.7,14.5,42.3,12.4,29.1,2.7,7,0.508209897,1.129750934,26.67425261,0.039956358,1.218033872,1.341942308
AK,2011,7.9,14.7,12.9,14.9,12.6,8.1,23.34984425,29.23291499,37.72121199,8.8,51.59910228,7.2,8.1,12.6,64.1,12.4,32.3,2.1,3.8,14.15393003,5.253916465,3.202217186,1.077183632,1.189814008,8.33367925
AZ,2011,9.5,13.4,12.7,12.9,11.7,14.2,23.9089096,25.38601155,35.77893405,11.1,49.80349417,12.3,11.4,15,47.2,12.6,32.1,2,5.6,4.470679159,2.735007532,4.102426454,0.184203483,6.204314536,2.997190129
AR,2011,11.2,13,12.5,13.7,12.4,14.6,18.51845856,35.31824112,30.05237739,9.4,49.28047478,14.7,12.3,15.2,39.2,13.4,26.1,2.4,6.8,0.570868614,1.168898757,15.77152185,0.247755345,2.135651752,1.947903644
CA,2011,8.9,14.3,13.7,13.9,11.1,11.7,27.2050846,22.17831894,32.23672072,12.3,49.74725612,10.4,9.4,12.7,55.7,9.7,36.3,2.4,5.2,0.768326637,13.1875162,5.979810735,0.389722867,12.57163341,4.22904256
CO,2011,6.7,14.6,13.8,14.3,12.3,11.2,33.32472309,23.17296418,32.90358308,9.3,50.20985789,10,9.6,14,54.9,11.9,30.9,1.7,4.6,1.009948413,2.809570677,3.972075494,0.116264162,4.323154568,3.37658566
CT,2011,9.3,12,13,16,12.9,14.4,33.38477838,27.771878,27.5240553,10.6,48.69971282,8.8,8.1,11.4,61.2,10.7,33.1,1.6,6.2,0.208925104,3.940029754,10.04502181,0.039545241,5.45403159,2.47392346
DE,2011,9.7,12.6,12.5,14.7,12.8,14.8,26.39332251,31.05361917,29.14977723,8.9,48.49531768,9.2,9.3,14,57.4,11.3,33.4,1.9,6.3,0.308002668,3.299398656,21.37487805,0.002425218,2.169688084,2.659802565
FL,2011,10.4,12.3,12.7,14.4,12.8,17.6,23.6430207,30.37616597,31.45180087,12.4,48.91055205,13.1,12.2,15.1,44.9,12.9,31.1,2.6,7.2,0.332760647,2.4303449,15.98646877,0.065826957,2.688757029,2.222117627
GA,2011,10.2,13.5,14.2,14.2,11.4,11,24.69300666,29.56402413,29.36206489,12.2,48.99534498,12.1,11,14.5,46.6,11.4,33.2,2.7,5.6,0.25450296,3.28919096,30.78820524,0.057655414,2.930227677,1.938155169
HI,2011,8.4,14,12.8,13.7,13,14.8,26.45782365,29.6743006,34.38224966,7.7,50.0869211,7.3,8.4,13.6,60.2,9.4,32.5,1.4,6.2,0.28673053,38.10155585,1.911609604,9.316705581,1.292687717,24.11620515
ID,2011,9.4,13,12.3,12.9,11.8,12.9,22.59569527,28.18637176,37.44729222,10,50.15277747,13.3,13.3,16.2,43.5,12.4,25.9,1.2,4.9,1.294081647,1.319444664,0.529468733,0.081199507,1.825758603,2.489613466
IL,2011,9.7,13.8,13.3,14.4,12,12.8,28.59337499,27.68960838,30.6481915,11,49.0261949,11.1,10,13.2,53.2,10,34.6,1.8,6,0.200617611,4.655396243,14.509802,0.010707687,6.089293875,2.047973391
IN,2011,10.2,12.8,12.8,14.2,12.3,13.1,20.97484382,34.8789521,30.67664473,10,49.20160161,12,11.8,15.1,46.8,12.5,30.4,1.6,6,0.196672601,1.57582061,9.039681617,0.012060909,2.411000162,2.184604941
IA,2011,8.2,12.6,11.8,14.1,12.8,15,23.68368344,32.07511714,34.54189441,6,49.38270436,11.1,11.6,15.1,49.6,10.8,28.8,1.3,6.5,0.39215507,1.829991683,2.882073625,0.032981649,1.413704496,1.988303597
KS,2011,9.5,13.1,12.2,13.9,12.1,13.3,27.20011239,27.56858427,34.73417975,7.4,49.56705087,11.6,11.6,15.5,49,11.7,28.8,1.5,5.8,0.82995558,2.341672825,5.839606469,0.057187875,2.500384851,3.362277875
KY,2011,10.8,12.9,13,14.6,12.7,13.6,19.257702,33.82239345,30.15870782,10.4,49.06318002,13.4,11.7,15,41.4,13.2,27.8,2.4,6.7,0.221130986,1.154037346,7.98236628,0.016684381,0.959203141,1.836586444
LA,2011,11.8,13.8,12.4,14,12.3,12.5,19.07390791,33.96902414,29.03787648,9.3,48.87862647,13,11.4,13.4,43.2,12,34.5,2.8,6.7,0.630186525,1.584406523,32.12958891,0.068330318,1.049655113,1.697569049
ME,2011,9.6,10.9,12.6,16.1,15,16.4,26.49214258,33.14925302,31.0751513,8.6,49.01986767,13.1,11.4,14.4,46.4,13.7,27.5,1.2,6.4,0.613467371,1.016271793,1.023800847,0.010088933,0.244618985,1.887308122
MD,2011,9.5,13.3,13.4,15.4,12.4,12.6,33.7553149,26.22939475,28.67533446,8.9,48.3883349,7.6,7.7,10.9,64.5,10.3,35.1,2.7,5.7,0.249301296,5.658092795,29.61285894,0.033011404,3.258194643,2.607025836
MA,2011,8,13.1,13.2,15.4,12.7,14,35.87036143,25.99190028,27.27209523,9.3,48.39129532,9.2,8.2,11.2,59.1,9.5,35.6,2,6,0.199771204,5.555461101,6.848190279,0.013024597,4.287141657,2.551151144
MI,2011,10,11.8,12.6,15,13.3,14.1,23.38299854,30.4458045,34.35958124,13.1,49.09462528,12.5,11.3,14.6,46.7,11.5,32.5,1.5,6.4,0.554049858,2.452687459,14.0554143,0.021445523,1.065644059,2.560006205
MN,2011,7.3,13.5,12.5,15,12.4,13.1,29.67288088,26.76304118,34.87889027,7.7,49.70140477,9.7,9.5,13.6,56.3,9.8,31.5,1.2,5.3,1.138327077,4.046316639,5.222624124,0.014275395,1.403179615,2.525248084
MS,2011,12.4,12.7,12.9,13.6,12.1,13,17.94062134,30.15771125,32.97347491,11.3,48.56901701,14.7,12.4,14.9,37.6,11.5,33.5,3.2,7,0.396674581,0.90907809,37.44685266,0.003625972,0.646799476,1.152991829
MO,2011,10.2,13.1,12.3,14.5,12.6,14.2,23.92391163,31.1439896,32.08648473,9.4,49.00863262,12.5,11.7,15.5,45.8,12,29.5,1.9,6.4,0.371438344,1.600266059,11.45258247,0.094697978,1.022511899,2.414598795
MT,2011,8,12.6,11.1,14.5,14.6,15.1,25.77691826,30.94402021,34.90817839,7.9,50.12136858,13.3,12.2,16.4,43.8,12.7,28.3,1.2,6.3,6.67642424,0.572430948,0.431276729,0.096974651,0.515829008,2.416852752
NE,2011,8.4,13.3,11.9,13.9,12.2,13.6,25.52490733,28.5695491,36.42128631,6.3,49.52109499,11.5,11.1,14.7,50.2,10.7,29,1.3,5.8,0.97604471,1.87323521,4.542013338,0.037609062,2.197552318,2.191148466
NV,2011,10.3,14.2,14,13.8,12,12.5,20.40693091,29.61135462,33.45258388,12.7,50.40718652,11.3,11.5,15.9,49.1,14,31.9,2.7,5,1.204594976,7.149172959,8.172041352,0.600736894,7.439553604,3.886613482
NH,2011,8.7,11.1,13.2,16.9,14.1,14,30.6587254,29.4915301,30.95047871,6.9,49.39030219,8.7,9.5,12.7,59.6,11.8,28,1.3,5.3,0.163405386,2.200131392,1.111748347,0.00887578,0.664242137,1.717653092
NJ,2011,8.8,12.7,13.8,15.5,12.3,13.7,32.74196615,29.34290103,25.90093488,10.9,48.72992256,8.8,8.2,11.2,62.1,8.6,33.8,2.1,6.4,0.239231711,8.475307372,13.40986526,0.038146932,6.176095987,2.457909423
NM,2011,10,13.2,11.8,13.6,12.8,13.6,22.74453665,26.72097156,33.10275141,11.2,49.78129154,13.7,11.6,14.6,42.8,13.4,32.6,1.9,5.7,9.164479902,1.231231606,2.130654531,0.056237946,12.64133926,3.083962148
NY,2011,10.5,13.9,13.2,14.8,12.3,13.7,30.41280087,27.25128009,27.37519061,9.6,48.48657324,10.6,9.2,12.1,54.2,8.7,37.7,2.8,6.2,0.347959489,7.437684807,15.59757654,0.028574075,8.583935729,2.70628137
NC,2011,10.9,12.9,13.7,14.2,12.3,13.2,24.47752612,27.62844712,32.44440695,11.7,48.54648228,12.8,12.2,14.8,44.6,10.6,30.5,3.3,6.2,1.156051825,2.18847581,21.65980887,0.042790269,2.737790197,2.121442554
ND,2011,8.2,13.7,11,13.8,12.7,14.4,23.47591495,27.04279082,40.18129424,3.1,50.28921004,11.2,10.2,14.2,51.5,9.6,30.4,0.8,6.1,5.631407801,1.033728499,1.002585052,0.021493365,0.637782704,1.850183936
OH,2011,10,12.3,12.6,14.8,13.1,14.3,22.58090968,34.26406862,30.95648089,10.4,48.86575959,12.2,11.6,14.6,46.4,12.2,31,1.9,6.6,0.169675904,1.687438951,12.09604961,0.017159016,0.858713043,2.304895014
OK,2011,11.1,13.6,12.3,13.6,12.1,13.6,21.51177832,31.65725569,32.4675171,7.5,49.52760221,13,12.3,15.2,43.7,13.3,26.7,2.1,6.4,6.876762491,1.72788769,7.263389659,0.142238919,2.393137506,7.955858197
OR,2011,9.3,13.7,13,13.7,13.6,14.3,26.67998079,25.70648593,36.41917707,12,49.4366143,12.1,11.3,15.1,47.3,12.9,29.8,1.8,5.4,1.343695625,3.949239887,1.80964751,0.389993541,4.331743485,3.478458281
PA,2011,9.5,12.1,12.4,15.1,13.3,15.6,24.96795743,36.63638191,26.80355454,9.4,48.78673481,11.6,10.6,14.1,50.1,9.4,33.3,2.3,7.2,0.135879737,2.810729061,10.77216731,0.015765659,2.036728572,1.940384619
RI,2011,8.4,12.3,12.7,15.2,12.9,14.6,28.46213562,26.3279272,30.52886132,10.3,48.35870188,10.5,9.2,12.8,53.3,11.4,35.3,1.9,6.5,0.415675039,3.161318061,6.030331912,0.017882587,5.93131184,2.735274926
SC,2011,12.1,12.7,12.9,13.9,13,14,21.67292827,30.82176538,31.29412816,11.9,48.603766,13.2,11.8,14.9,43.3,10.1,31.2,3.6,6.9,0.283038021,1.353983455,27.8911915,0.043639659,1.621805297,1.803523229
SD,2011,9.5,12.7,11.7,14.1,12.3,14.6,23.51129786,30.9102767,35.11258226,5.5,49.81361078,12.4,11.5,14.3,48.8,10.5,30.1,1.1,6,8.680204154,0.953181844,1.154860803,0.00764487,0.853191794,2.443931551
TN,2011,11.2,13,13.1,14.4,12.7,13.7,21.57309843,33.82804133,29.03805981,10.6,48.7080909,13.7,12.4,15,42.4,13.1,28.8,2.3,6.7,0.292534239,1.441213689,16.73284293,0.035903065,1.671483674,1.89703738
TX,2011,10.2,14.3,13.7,13.4,10.6,10.5,23.67507949,26.06475036,31.21781387,8.5,49.62539554,11.7,10.9,14.1,49.5,11,31.4,2.7,5.2,0.501556378,3.891452439,11.73060339,0.072935668,6.894769209,2.324866276
UT,2011,6.7,15.7,12.3,10.8,9.1,9.2,25.72377862,24.5287753,39.72460154,8,50.32045753,9.5,10.1,14.6,55.4,9.4,29.2,1.6,3.6,1.128594055,2.011875528,1.15447061,0.965809581,4.00351836,2.461928808
VT,2011,7.7,11.3,12.4,16,15,14.9,32.24203712,29.56840742,29.9632391,6.4,49.23016262,10.7,10.4,14.8,52.4,12,30.8,1.1,5.2,0.341617832,1.234453595,0.829141597,0.039110453,0.195871533,2.177254957
VA,2011,10.4,13.6,13.7,14.9,12.3,12.5,32.06207134,26.10191865,29.60959324,7.6,49.14133135,8.8,9,12.5,59.3,10.1,31.4,2.6,5.6,0.301039794,5.622628944,19.53228786,0.062791758,2.148604526,2.973419473
WA,2011,8.9,14,13.4,14.3,12.8,12.6,28.98055132,24.52351554,35.7581783,10.3,49.89812648,9.5,9.7,13.8,55.8,12.4,30.2,1.7,5,1.342642603,7.345669233,3.508984869,0.590040641,4.080182277,4.69717738
WV,2011,12,11.8,12.6,14.5,14.7,16.2,17.33660565,40.76900403,26.09439032,8.9,49.28811813,14.9,12.4,14.5,39.2,12.9,27.6,2,8.1,0.152746307,0.619393283,3.027869464,0.00679112,0.239952915,2.067896111
WI,2011,8.4,12.8,12.5,15.1,12.9,13.9,24.18229289,32.88456559,32.87692748,8.2,49.63668861,11.5,10.9,15,50.5,10.5,31.2,1.2,5.8,0.841508416,2.286805467,6.242376483,0.02599896,1.361365056,2.044848818
WY,2011,8.2,14,11.7,14.2,13.5,12.7,22.39850577,30.70712453,38.34424142,5.1,50.93935138,10.4,11.2,14.4,55.1,12.9,28,1.3,5.2,2.154506317,0.850643659,0.893941474,0.035377483,2.610013412,2.752755396
AL,2012,12.3,12.6,12.8,13.9,12.7,14.5,21.16426565,30.98359491,31.74667107,10,48.45043253,13,11.5,14.3,42.9,12.7,29.3,2.5,7,0.500536808,1.216895896,26.46532379,0.028162454,1.088091036,1.572929038
AK,2012,7,15,13.1,14.3,12.8,8.5,24.70924724,29.84282155,36.36801817,7.8,52.10124014,8.3,8.2,12,63.5,12.4,34.1,2,3.8,14.02449111,5.850031923,3.582888212,1.125300602,0.929114675,7.969386793
AZ,2012,10.6,13.3,12.7,12.8,11.7,14.8,24.69908924,25.08114576,35.58285297,9.8,49.75675447,11.7,11.3,15.1,48.2,12.5,32.7,2,5.5,4.423496415,2.905273791,4.369477458,0.183679713,6.422792948,2.891708014
AR,2012,11.3,12.9,12.5,13.4,12.4,15,19.14573216,35.04547768,30.68605132,8.4,49.14210322,14.6,12.4,14.9,40.3,13.3,26.9,2.3,6.9,0.592886515,1.337614368,15.67180298,0.177035201,1.996011706,1.965968958
CA,2012,9.8,14.4,13.6,13.8,11.3,12.1,27.82760576,21.70326884,32.49981168,11.4,49.72939503,10.1,9.2,12.6,56.5,9.8,36.6,2.4,5.1,0.750082213,13.45994091,5.950677985,0.385663736,12.91458812,4.426384602
CO,2012,7.4,14.6,13.6,14,12.4,11.8,34.00839059,22.60177697,33.25271489,7.8,50.1460989,9.8,9.7,13.7,56,12.4,30.9,1.7,4.4,0.924303462,2.835270845,4.207972038,0.102321274,4.232511409,3.329354601
CT,2012,9.2,12.1,12.8,15.8,13,14.8,34.17446101,28.00636582,27.43997235,9.7,48.73640347,8.5,8,10.9,62.1,10.6,33.8,1.4,6,0.323840565,4.117429318,10.20374911,0.062974414,4.551732743,2.614900454
DE,2012,9.6,12.4,12.2,14.5,12.8,15.4,26.80685846,31.35548997,29.60196413,8.8,48.48924644,9.6,9.6,13.3,57.3,11.8,32.7,2,6.2,0.312727622,3.34012291,21.47548992,0.015701805,2.53529635,2.61184265
FL,2012,11.4,12.4,12.5,14.2,12.7,18.2,24.62751832,29.89468674,31.82271968,11.5,48.87261688,12.8,12.1,15.2,45.6,13.2,31.1,2.5,7.1,0.266446584,2.5264671,16.07758803,0.060095557,2.377944263,2.374833105
GA,2012,9.9,13.6,14.1,14,11.5,11.5,25.31382159,28.60236155,30.63027454,11,48.90201508,11.8,10.9,14,47.9,11.4,33.2,2.6,5.7,0.243610222,3.397347465,30.88088694,0.02905258,3.002163822,2.034849992
HI,2012,7.8,14.3,12.6,13.3,13,15.1,27.40590675,29.70999273,33.44776039,7.1,50.36195166,7.9,7.3,12.3,62.6,9.5,33.4,1.5,6.2,0.2264577,38.18559476,1.839600722,10.4436287,1.113183602,23.25087821
ID,2012,8.5,13.2,12.3,12.6,12.1,13.2,22.96026221,28.42949915,37.89688738,8,50.05314189,12.7,12.7,15.9,45.9,12.5,26,1.3,5.2,1.301224269,1.291761503,0.548903071,0.105657104,2.883386141,2.476863225
IL,2012,9.4,13.9,13.2,14.1,12.1,13.2,29.1709537,27.05109184,31.24804115,10.2,49.06041084,10.4,9.7,13.2,54.4,10,34.6,1.8,5.9,0.208259953,4.799314654,14.39533431,0.032861485,5.680493318,2.196733191
IN,2012,10.9,12.7,12.6,14.1,12.5,13.6,21.37196395,34.51582606,30.88211701,8.8,49.21188056,12,11.6,15.8,47.3,12.7,30.1,1.4,6,0.249260631,1.648011254,9.150075551,0.043198038,2.409086028,2.169309385
IA,2012,9.7,12.7,11.7,13.8,12.7,15.3,24.17329927,31.45734499,35.56809145,5.3,49.57757924,11,11.2,14.5,51,11.4,28.3,1.3,6.3,0.265208416,1.83850294,2.981602284,0.073515396,1.225365023,1.950988001
KS,2012,9.4,13.2,12,13.6,12.2,13.7,27.29493567,27.39746839,34.86455779,6.5,49.71116513,11.4,11.2,15.2,50.3,12.2,28.2,1.6,5.8,0.90394521,2.48868206,5.801091859,0.07841561,2.007793049,3.17033998
KY,2012,10.7,12.8,13,14.3,12.9,14,19.94603609,34.23968221,29.85555098,9.3,49.19485939,13.2,11.9,14.4,42.5,13.2,27.8,2.2,6.7,0.185849971,1.264651865,7.866469273,0.049059279,0.874711643,1.990930083
LA,2012,12.3,14.1,12.3,13.8,12.3,13,19.93123273,33.87616816,28.79611126,8.8,48.86875901,13.1,11.1,13.5,44.2,12.3,34.5,2.9,6.6,0.555228033,1.569267256,32.2310623,0.048001985,1.058194965,1.705276503
ME,2012,9.7,11.1,12.2,15.8,15.2,17,25.88923143,34.46122921,30.91076857,7.6,48.95560611,11.9,12,14.9,47.2,14.2,27.4,1.2,6.4,0.606834829,1.084418203,1.024231262,0.011736453,0.188761293,1.963975107
MD,2012,10.2,13.6,13.1,15.2,12.5,13,33.81530707,26.46364266,28.65803804,8.3,48.41975521,7.4,7.2,11.3,65.1,10.1,34.9,2.6,5.8,0.291797369,5.769791232,29.24492439,0.044812164,3.449347046,3.120418628
MA,2012,8.3,13.4,12.9,15.1,12.8,14.5,36.08489669,26.17558028,27.27390868,8.5,48.44542941,8.9,7.7,11,60.4,10.1,36,2,5.9,0.199062795,5.736589517,7.124838102,0.013541687,4.055614805,2.765317754
MI,2012,10.5,11.8,12.4,14.8,13.4,14.6,23.70120024,30.23428186,34.85961567,11.3,49.08683889,12.1,11.3,14.7,47.3,11.8,32.6,1.5,6.1,0.57021094,2.510209079,14.04744945,0.018505852,0.95060789,2.5734568
MN,2012,7.3,13.7,12.5,14.6,12.6,13.6,30.58799134,26.27794352,34.9871658,6.3,49.64997186,9.2,9.3,13.7,57.4,10.2,31.3,1.1,5,1.045334579,4.21818436,5.338493763,0.043427024,1.363842801,2.536632721
MS,2012,12.5,12.5,12.6,13.2,12.2,13.5,18.34635659,30.41098475,33.5135794,11.3,48.31181745,15,11.9,14.6,37.9,11.9,33.4,3.2,7.2,0.421819502,0.801460405,37.64314425,0.013367166,0.76400554,1.100596799
MO,2012,10.7,13.1,12.1,14.2,12.7,14.7,24.09523085,31.40686292,32.17901754,8.6,49.04677658,12.3,11.9,14.9,46,12.5,29.9,2,6.6,0.464962733,1.69678186,11.48509429,0.074394037,1.176887101,2.371741691
MT,2012,7.2,12.3,11.4,14.1,14.7,15.8,26.62200583,29.77508092,35.26418591,7.2,50.08829607,13.3,11.9,15.1,45.6,12.3,27.6,1.3,6.1,6.481478718,0.640905107,0.358656149,0.11769493,0.649262143,2.563819404
NE,2012,8.1,13.4,12,13.5,12.3,13.8,26.58512533,27.32642823,36.27484913,5.3,49.74866951,11.2,11.2,15.3,50.9,10.4,29.5,1.2,6.1,0.852481104,1.976260088,4.606944126,0.066126837,2.304145727,2.081405532
NV,2012,8.9,14.3,13.8,13.6,12,13,20.31222205,29.2605827,34.51208001,12.3,50.44939507,11.4,11.5,15.5,49.8,14.6,32.3,2.4,5.1,1.138665664,7.529583016,8.253051635,0.668411062,8.589993733,4.148273371
NH,2012,9.1,11.3,12.8,16.6,14.3,14.7,31.62446954,29.46015754,30.46271125,6.5,49.08602745,8.9,8.9,12.8,60.7,12.3,29.6,1.3,5.5,0.175737743,2.252032607,1.250456191,0.014461831,0.441199408,1.833548115
NJ,2012,9.3,12.7,13.5,15.4,12.5,14.1,33.65930962,28.7,25.85997059,10.1,48.74941763,8.1,8.2,10.8,62.9,8.6,34,2,6.2,0.24337279,8.744634552,13.62373217,0.029397863,5.90063387,2.513415736
NM,2012,10.3,13.2,11.9,13.3,12.8,14.1,23.25907727,26.68672732,33.68061082,10.3,49.62158445,12.8,12.1,13.9,44.1,13.1,33.1,1.8,5.8,9.24955575,1.328865741,2.054290068,0.068615388,12.23161601,3.150218313
NY,2012,9.7,14.1,12.9,14.5,12.4,14.1,30.94459496,26.65184736,27.92558898,9.2,48.47085075,10.3,8.9,12,55.1,8.8,38,2.8,6.2,0.375017993,7.65623923,15.56754915,0.038098623,8.400751528,2.723581459
NC,2012,10.4,12.8,13.6,14,12.3,13.8,24.8375255,27.29647403,32.71713337,10.8,48.71832891,12.3,11.8,14.9,45.5,10.8,30.7,3.2,6.2,1.16159918,2.335165046,21.61497355,0.057095553,2.624457385,2.299100919
ND,2012,8.6,14.2,11.1,13.2,12.6,14.4,24.86780379,27.80724946,39.02857148,3.3,51.11159073,9.8,10.4,15.1,53.4,9.7,31.5,0.9,6.1,5.331547622,0.962940305,1.458203502,0.170090391,0.559726026,2.013927401
OH,2012,11.7,12.4,12.3,14.5,13.3,14.8,23.2569106,34.03595691,31.16843231,9.1,48.87841323,12.3,11,14.7,47.3,12.5,31.2,1.8,6.4,0.187903476,1.7400735,12.24083903,0.035524256,0.792153653,2.303957173
OK,2012,11.5,13.6,12.3,13.3,12,14.1,21.47188404,31.73586073,33.02543126,6.8,49.53856276,12.8,11.7,15.3,44.9,13.5,27.5,2.2,6.7,7.288102715,1.848763507,7.151582512,0.10288821,2.343701669,7.71989242
OR,2012,9.9,13.7,13,13.4,13.6,14.9,27.23198354,25.70362363,36.66258101,11,49.56691533,11.8,10.6,14.6,49.3,13.4,30.2,1.9,5.5,1.207020754,3.832815341,1.787963285,0.420967273,3.558436489,4.009665193
PA,2012,10.2,12.3,12.2,14.7,13.4,16,25.82300262,36.23009218,26.80627745,8.9,48.8056993,11.3,10.6,13.8,51.4,9.5,33.2,2.2,7.1,0.166960002,2.891017035,10.96877072,0.055901437,1.924827101,2.0652349
RI,2012,9.8,12.3,12.4,15,13.1,15.1,28.63815379,27.87094572,30.11049752,9.4,48.25658007,10.1,9.1,13,53.6,11.5,35.6,1.8,6.3,0.457872668,3.219485629,6.45915612,0.019137535,5.381741459,2.780845708
SC,2012,11.6,12.7,12.7,13.7,12.9,14.7,22.71360899,29.97527166,32.076295,11.2,48.60109282,13,11.7,15.2,43.8,10.7,31.9,3.4,6.8,0.324256947,1.269253087,27.67069534,0.036793013,1.673383473,2.005515565
SD,2012,7.8,13.3,11.3,13.3,12.9,14.5,23.70522943,32.02573768,33.91946237,4.7,50.13511665,11.5,11.5,16.9,48.2,11,30.5,1.3,6.2,8.79638185,1.144411619,1.566561149,0.055198631,0.930576922,2.121547386
TN,2012,11.9,13,13.2,14,12.7,14.3,22.33333824,33.36474293,29.77926857,9.5,48.70876143,13,12.5,14.9,43.5,13,29.2,2.3,6.4,0.272511428,1.488264924,16.91012869,0.040549899,1.44446236,1.833326286
TX,2012,10.6,14.4,13.7,13.2,10.7,10.9,23.99516799,25.89029567,31.62723767,8,49.67618542,11.2,10.7,14,50.8,11,31.6,2.8,5.1,0.483671738,4.036969204,11.89378278,0.08418523,6.136810861,2.357796591
UT,2012,7.2,15.6,12.5,10.8,9.1,9.5,26.78168573,24.06297554,39.54102675,6.8,50.25862549,9.5,9.4,14.8,56.8,9.5,29.5,1.7,3.7,1.101395411,2.19154852,1.113618351,0.902361129,4.17453657,2.43754831
VT,2012,7.3,11.2,11.8,15.6,15.2,15.7,32.40198199,29.88461091,29.1859807,6.4,49.38954747,10.5,10.1,14.6,53.2,12.1,30.8,1.4,5.9,0.345840568,1.315312351,1.02410341,0,0.215491421,2.012744185
VA,2012,10.6,13.9,13.5,14.6,12.3,13,32.34097182,26.03101479,29.70633641,6.9,49.0485003,9,8.8,12.6,59.3,10.2,31.8,2.4,5.5,0.281240826,5.737559626,19.25584669,0.061178614,2.286257522,3.221320356
WA,2012,8.8,14.1,13.3,14.1,12.8,13.2,28.86627453,24.49002158,36.19130238,8.7,49.89739035,9.3,9.4,13.7,56.6,12.3,30.7,1.7,4.9,1.377625557,7.388199412,3.604908908,0.596722175,3.701182483,4.994365676
WV,2012,13,11.8,12.4,14.3,14.7,16.8,17.40349247,40.0290609,27.36965422,8,49.13628394,14.8,12,14.4,40.8,13.3,27.4,1.5,7.9,0.142070795,0.656080344,3.304170015,0.038643687,0.237359553,1.941831819
WI,2012,8.3,12.8,12.2,14.8,13,14.4,24.98294939,32.12286867,33.27848495,7.3,49.64267241,11.2,10.7,15,51.2,11,31.2,1.2,5.8,0.910886739,2.371735251,6.274747232,0.018615542,1.678943727,1.996543028
WY,2012,9.1,13.9,11.9,13.5,13.7,13,22.22409039,30.44014989,38.13907895,5.6,50.7858962,10.3,10.1,14,54.7,12.8,27.2,1.8,5.4,2.146901869,0.97794633,0.992345753,0.013531988,1.936288627,3.060831489