state,year,Heart attack,Age - 25 to 34 years,Age - 35 to 44 years,Age - 45 to 54 years,Age - 55 to 64 years,Age - 65 years or more,Education - Bachelor degree or higher,Education - High school graduate,Education - Some college or associate degree,Employment status - Unemployed,Gender - Male,Household income - 15000 to 24999,Household income - 25000 to 34999,Household income - 35000 to 49999,Household income - 50000 or more,Marital status - Divorced,Marital status - Never married,Marital status - Separated,Marital status - Widowed,Race - American Indian and Alaska native,Race - Asian,Race - Black or African American,Race - Native Hawaiian and other Pacific Islander,Race - Some other race,Race - Two or more races
alabama,2007,4.9,12.7,13.7,14.4,11.4,13.5,19.4941154104489,32.2044320323042,28.4664804845625,6.7,48.3657533485845,13.6,11.9,14.9,41.3,11.8,27.1,2.4,7.5,0.447075759353532,0.962887525981282,26.1918112748228,0.032801401773739,0.749570372944159,1.30012828848638
alaska,2007,2.3,13.9,14.2,16.1,10.7,6.9,22.7293580885383,32.0758093315736,34.6046186094009,8.8,52.2738113004369,7.9,8,12.6,62.6,11.5,32.5,2,3.3,13.4690509423859,4.81888224639271,3.77788312132944,0.728333611323261,2.27234819555275,6.86488811636951
arizona,2007,4.6,14.5,13.6,12.9,10.3,12.9,22.9143588535196,27.624822736815,32.1121331562487,5.8,50.0617550291816,11,11.8,15.5,49.8,12.4,30.6,1.9,5.9,4.43456167654374,2.38870251334844,3.54945095685194,0.121490734379227,10.6832966410596,2.43541515644634
arkansas,2007,5.1,12.9,13.4,14,11.3,14,17.7073758792109,35.7509059885952,27.7399061550036,7.2,48.935955555195,14.3,13,16.1,37.7,11.8,24.6,2.4,7.6,0.614682462271549,1.19701692925455,15.6017873590243,0.0802173841724822,2.25257752142393,1.70283798099123
california,2007,3.1,14.3,14.9,14,9.7,10.9,26.4771500891769,24.5266721541735,29.4363106934907,6.6,50.0140630584752,9.7,9.3,13,57.5,9.5,34.6,2.5,5.3,0.727845690180741,12.3420251816427,6.19196697198865,0.345646750908231,16.6795916583534,3.45355668441203
colorado,2007,3,14.9,14.9,15.2,10.7,10.1,31.7257818223044,25.8391168416646,30.8513260020232,5.5,50.4186040771241,9.6,9.8,14.6,54.7,12.3,29.4,1.7,4.6,0.949745089750829,2.70901149127381,3.89214061871659,0.0761902411079674,6.22865505917394,2.60941290935027
connecticut,2007,3.6,11.5,15.1,15.8,11.4,13.5,31.9616189119276,29.8015838202723,26.3161637396912,6,48.7150048724998,8.4,8,12.3,62.1,9.6,31.5,1.5,6.6,0.234445333064558,3.37537321806842,9.37669977149361,0.0255545698566289,5.40726132388661,2.02169483046756
delaware,2007,4.9,12.2,14.4,14.6,11.5,13.5,23.8121625106959,33.4680332619263,29.2925635532792,5.6,48.4130930519772,9.5,10.2,14.6,54.9,10.3,30.8,1.6,7,0.257064355130417,2.93397967537964,20.315600556915,0.0615196747320656,2.15353553108131,1.96331022105453
florida,2007,5,12.3,14.1,14.1,11.6,17,23.7242859839418,31.8421506619876,28.7861222948904,6.2,49.1196955736111,11.9,11.8,15.7,48.1,12.3,28.1,2.3,7.5,0.295749719621836,2.24173224804469,15.3434700310549,0.0549113285051325,4.05479232291192,1.7328901927392
georgia,2007,4.3,14,15.5,14.1,10.3,9.9,24.4528168948859,31.0374991076374,26.7781225460028,7,49.2234264910029,10.9,11,15.3,49.2,11.4,31.4,2.4,5.9,0.234160140391315,2.77836506980277,29.9137117263417,0.0505408732549307,3.76876293250216,1.24256790382147
hawaii,2007,3.6,13.7,14,14.3,11.7,14.4,26.579502176674,31.414524725272,31.4053284657631,4.5,50.2952341770377,7.4,8.2,12.8,62.3,9.3,31.3,1.6,6.6,0.261729110759957,38.8400078542109,2.16894656954873,8.46065258518858,1.32726813714948,22.3104002842476
idaho,2007,4.2,14,13,13.8,10.7,11.7,21.908219882098,30.6595265600022,35.0594019705291,5.1,50.1866744208691,11.9,13.2,17.1,46.2,11.4,23.9,1.2,5.2,1.29031440534293,1.12111361729543,0.600972921204587,0.143323805090296,2.20561263757151,2.1786685625336
illinois,2007,3.8,13.8,14.4,14.5,10.3,12,26.9504235792373,29.4499394886804,29.0246671877421,7.2,49.2703703576909,10.4,9.9,13.9,54,9.5,32.7,1.8,6.2,0.168877019560635,4.29358443166289,14.6591088397414,0.0472591115784979,8.81368425933908,1.54837780026186
indiana,2007,5.2,13.2,14.1,14.7,10.8,12.5,20.1894351708633,36.5404370979574,28.3881604646711,6.6,49.2542104859211,11.3,12.2,16.1,47.6,12.1,27.5,1.5,6.2,0.211337891780816,1.31120899300253,8.68699597449383,0.0152711720459068,2.40800694814688,1.68316998642615
iowa,2007,4.7,12.3,13.1,14.9,11.2,14.7,22.1842044524533,34.6318876646651,32.6115043163151,4.8,49.3352012200611,12.3,12,15.5,47.6,9.8,26.9,1.3,6.7,0.304914882530295,1.60134696676458,2.34326970091167,0.0466860126363474,1.75482514163934,1.37742143948874
kansas,2007,3.9,12.9,13.4,14.6,10.7,12.9,25.9229298848369,30.0888088844381,32.4767100951348,5.1,49.4756298367758,12.3,12,16.2,47.7,11.1,26.3,1.4,6.4,0.850685357368902,2.15951242022236,5.73732608500658,0.0373199250575559,3.04686928696249,2.61977948823432
kentucky,2007,6,13.6,14.4,14.7,11.6,12.9,18.3479041546085,35.3143357709797,26.6478997974379,6.6,48.930678344368,13.6,12.1,15.4,40.7,12.5,26.5,2.2,7.3,0.16442397147784,0.937150622637319,7.59521336214722,0.0427445741739782,0.804154404813044,1.30426356497765
louisiana,2007,4.9,12.9,13.5,14.4,10.8,12.2,18.2570099842223,35.5385418481264,25.8989559743576,6.4,48.642202886236,13.2,11.6,14.6,41.7,11,32.2,2.6,7.2,0.505054034236435,1.39348141853963,31.6288953424994,0.0419966067300785,0.950595406134905,1.27904474140991
maine,2007,5,11.1,14.3,16.7,13.2,14.8,24.6550826425173,36.1221810993493,28.1226437316694,6,48.7432878810999,12.7,11.7,15.8,46.1,12.4,25.8,1.4,6.6,0.573713926512689,0.965527817571574,1.11235363917744,0.0224717906904534,0.291374096857973,1.79819876450702
maryland,2007,3.4,12.6,15.1,15.4,11.1,11.8,32.2632591023736,28.0925065872132,26.7390471734611,5.5,48.3413973939652,7.4,7.9,12,64.2,9.4,33.3,2.7,6.1,0.232061262179745,4.89471630786581,28.9412147066823,0.0537524936173364,3.25660016545801,2.05291808404754
massachusetts,2007,3.9,12.7,15.2,15.4,11.3,13.3,35.0319861815735,28.2134073972507,24.9737406848786,6.1,48.4894697550527,8.6,8.3,11.7,59.5,9.1,35,1.8,6.3,0.175929163200773,4.81652403850999,5.96324976685161,0.0304817779900167,4.49713206160544,1.87135790429249
michigan,2007,4.9,12.4,14.2,15.3,11.4,12.7,22.551987952155,32.3488568560037,32.2434394718598,9.6,49.2327207530077,11.5,11.5,15,48.2,11.1,31.2,1.5,6.4,0.518555629755967,2.38501037845983,14.0653299869676,0.0235111383024839,1.66565691887724,1.89580395682132
minnesota,2007,3.6,13,14.3,15.6,10.9,12.2,28.3256121315384,28.7033579852546,33.402560964307,5.4,49.8302204027573,9.4,9.8,14.8,55.5,9.5,30.1,1.2,5.5,0.995917170567073,3.47659054017213,4.34425672822239,0.0268584415831782,1.37597566271184,1.84621002570214
mississippi,2007,4.6,12.6,13.4,13.8,10.8,12.4,16.9193155177012,32.1475855602874,29.2146410746991,9.3,48.4322757585776,14.7,12.7,14.9,36.7,10.7,31.3,2.9,7.7,0.376320969170391,0.692308614714684,37.517357393573,0.0608814969242339,0.656060655375439,0.90746663423308
missouri,2007,4.7,12.9,13.8,14.9,11.2,13.4,22.4561965737558,33.6766426284842,29.1478165124094,6.3,48.743649436115,12.3,11.9,15.7,45.3,11.7,27.9,2.1,6.6,0.382994395598133,1.38848652230236,11.2959360643983,0.130460336672385,1.04026340433603,1.88709031260978
montana,2007,4.1,12.2,12.5,15.9,12.6,13.7,24.1713126685732,33.3264774128841,31.9774623548068,5.2,49.9944146384496,13.5,11.6,17,43.1,12.2,27.8,1.4,5.8,6.17375589986439,0.526172377829351,0.622324115920786,0.0808050437380789,0.575970835016772,2.42498650639289
nebraska,2007,3.8,12.7,13,14.6,10.5,13.3,25.107626895779,30.8283121077423,33.4101596497005,4.6,49.5412130593817,11.9,12.1,16.3,47,9.7,28.4,1.2,6.5,0.667654323213892,1.44998424971444,3.96338044518929,0.165955602790759,2.59471162325993,2.00363918941536
nevada,2007,4.2,14.7,14.9,13.9,11.2,11.1,19.9344811660193,31.7462075335923,31.2939605435364,5.6,50.7508823247376,9.8,10.1,15.9,55.4,13.5,28.8,2.3,5,1.25271791881287,6.06549044157946,7.41558177300691,0.533682703004855,7.80889551731477,2.97137034562494
new hampshire,2007,4.2,11.4,15.3,16.7,12.1,12.6,29.7346698386795,31.6078958544282,28.8475266163994,5.1,49.183935894357,8.3,9.2,13.4,60.9,11.4,28.1,1.3,5.5,0.207245931839116,2.03598038649428,0.953468082454546,0.0204434014172065,0.770769431871035,1.24111966001635
new jersey,2007,3.9,12.2,15.6,15.4,11,13.1,31.4281873041718,31.339913926179,24.1220278803808,5.9,48.9526958572034,8,8.1,11.6,62.8,8.2,31.8,2.2,6.8,0.207485217455376,7.46592185974543,13.6523131688986,0.0193071085158509,7.5159568589165,1.6290502330208
new mexico,2007,4,13.2,13.1,14.4,10.9,12.8,21.9703882157282,29.6339112785528,30.079958456369,5.6,49.6087394633779,13.2,12.6,15.7,41.9,12.7,32,2,6.2,9.01130251812896,1.37092209562342,2.2663922047398,0.044875032679075,15.5580316917227,2.69077599794915
new york,2007,3.6,12.9,14.8,14.8,11.1,13.2,29.2236017408291,29.360058092594,25.5562820739829,6.2,48.5208803585126,10.3,9.4,13.1,53.2,8.2,36.1,3,6.7,0.330940495640705,6.88561332786879,15.6027167756372,0.0433988890609874,9.21503768655887,1.88919121001233
north carolina,2007,4.4,13.1,15,14.2,11.2,12.2,23.4209511827139,30.2225853763675,29.152699211524,6.9,48.839944500803,12.3,11.9,15.3,45.1,10.1,28.4,3,6.4,1.11862533980677,1.8044633326535,21.2788123913479,0.0460433204517984,4.21298589388052,1.56567154822983
north dakota,2007,3.9,12.1,12.1,14.9,11.1,14.4,22.7981811555391,28.7516027899822,37.6185923637931,3.5,50.4721633852575,14.4,11.3,15.4,44.2,8,29.8,1.1,7,5.14932430848112,1.04859195110323,0.828650258318157,0.116301790641145,0.43581907568214,1.7038837607372
ohio,2007,5.4,12.6,13.9,15.3,11.3,13.5,22.1205156021203,36.4888270864437,28.042143648253,7.2,48.7445753727876,11.6,11.6,15.5,47,11.6,29.4,1.8,6.8,0.178025183229285,1.55182949348984,11.7265521325392,0.0323016203919502,0.898323411602264,1.63435385465858
oklahoma,2007,5.8,13.3,13.1,14.1,11,13.2,20.5461555171257,33.4180271356203,30.4518630104405,5.4,49.559562946671,13.6,12.4,16,41.8,12.8,25.5,2.1,7,6.79277121490077,1.60021961034093,7.47327576578878,0.0744751080635477,2.87616564325594,6.2631796613843
oregon,2007,3.2,13.9,13.8,15,12.2,13,25.9624336342895,28.5397089743265,33.1559294217472,6.5,49.5602482217932,11.8,11.4,15.5,48.8,12.6,28.3,1.8,5.7,1.90353186362478,3.5797627990196,1.67719158735729,0.198427999802533,3.50886134723432,3.30779155453501
pennsylvania,2007,4.4,11.6,13.9,15.4,11.7,15.2,23.8693858700092,37.7731772305225,25.0323639886892,5.9,48.6780282337226,11.8,11.2,14.7,48.8,9.2,30.9,2.2,7.5,0.135842375550078,2.36723979617772,10.3708724476369,0.0212019954970694,2.031514723322,1.35402410013776
rhode island,2007,4,12.3,14.6,15.1,11.3,13.8,27.2631062039268,29.2468329098882,27.3402631313555,6.3,48.3130591625135,10,10,12.6,53.2,10.6,33.4,1.7,7,0.284166105771049,2.80148454575018,5.58756021750146,0.00548291222046601,6.43826240839755,2.11829477648625
south carolina,2007,4,12.7,14.3,14.1,11.9,13,21.4103743731816,33.0891305898742,27.608498940166,6.9,48.5459226096823,12.6,12.2,15.5,43.9,10,29.9,3.5,7,0.302696933940058,1.24146126706641,28.4405118395974,0.0443767952920667,1.41708538381277,1.21119611117703
south dakota,2007,4.7,11.9,12.4,14.7,11.1,14.3,22.4012703079272,33.2644587108258,31.5615621020913,4.1,49.9610029954221,13.2,13.4,17.3,42.6,9.9,29.4,1,6.5,8.14001243382755,0.837085460585395,1.09003221491683,0.0415716860395747,0.688507501114649,1.82701908404137
tennessee,2007,5.5,13.4,14.4,14.6,11.6,12.8,20.0099107803121,34.6604206482593,26.8257807442977,6.9,48.8370835180232,12.8,12.4,15.9,42.6,12.7,27.2,2.3,6.9,0.199684279889987,1.28662685433589,16.7155428077845,0.0629556099604351,1.37077881904306,1.28410927963417
texas,2007,4.2,14.6,14.5,13.6,9.5,10,22.5308000731464,28.0881538180206,28.4939779737496,5.9,49.8449698339802,11.9,11.6,14.8,47.8,10.6,29.8,2.7,5.5,0.465224364739851,3.37529774878077,11.5357687586961,0.071338390704967,12.4022794149022,1.85270230811257
utah,2007,2.8,16.2,12.1,11.5,8.1,8.8,24.5124957989909,28.0233238384141,37.156604095806,3.8,50.453591801401,9,10.7,15.9,55.8,9,28.6,1.2,3.9,1.17531650115487,1.9697731473956,0.962639821874776,0.802962201313258,3.07016515897827,1.98549897366302
vermont,2007,4.2,11.4,14,16.7,13.2,13.5,30.7021353781544,32.7016794604156,26.8199255661183,5.1,49.0849153486336,11.7,10.7,16.5,49.9,12.1,29.2,1.4,6,0.288609811767812,1.11886603547019,0.623416509189478,0.0125552511533125,0.212312516297682,1.60884275996613
virginia,2007,3.8,13.2,15.3,14.8,11.1,11.7,30.4905266829415,28.3185653036855,26.9974380422955,4.8,49.1182352490395,8.6,9.4,13.6,57.9,9.5,30.1,2.6,6,0.295963831339646,4.84051601569535,19.5702825602032,0.0672191238407327,2.83104802575592,1.99897796849129
washington,2007,3.3,13.8,14.6,15.3,11.5,11.7,27.5457749641852,26.5915210128933,34.4792800127342,6,49.8797234071236,9.4,10,14.3,55.3,12.1,29,1.7,5.3,1.37681141495981,6.63849494096244,3.36830115032657,0.426131620314315,3.88074436678857,3.623139113948
west virginia,2007,6,12.3,13.6,15.1,13,15.5,16.1091485466553,40.5992326839705,24.5748266852734,6.2,49.0510393011173,15.2,12.5,15.2,37,11.6,25.1,1.6,8.1,0.148672624976891,0.558819228105417,3.44347653328992,0,0.309431109222504,1.13623633097595
wisconsin,2007,3.5,12.6,14.2,15.5,11.1,13.2,23.2636730956974,34.861157692649,30.6032730601968,5.7,49.720760348755,10.9,11.4,15.3,50.7,10,30.1,1.2,6.1,0.824026535086153,1.94069950942938,5.99572625159775,0.038792210852536,2.51303189780136,1.37265158060854
wyoming,2007,3.9,13.1,12.5,15.8,12,12,21.2622649865131,32.4385442248078,36.7218326019566,3.7,51.0228946311421,11.5,10.9,15.5,51.9,13,26.4,1.5,5.8,2.50559455272268,0.56213300690473,0.630606506895167,0.0101371382667406,1.85260983493679,2.80760476636765
alabama,2008,5.8,12.8,13.4,14.4,11.6,13.7,20.0419452140684,31.6,29.9100345130469,7,48.455007614921,13.3,11.8,14.4,43.5,12,27.5,2.5,7.6,0.514082241146314,0.976833479911624,26.1833801668847,0.0241746927218516,0.717711662626826,1.3002209399601
alaska,2008,3,14.5,14,15.3,11.1,7.1,23.6952853813987,27.8717055628306,38.2466018111542,7.7,52.1000505614949,7.5,8.6,13.4,64.3,12.4,34.5,2.3,3.5,12.7259056991693,4.63737791293223,3.62571088441817,0.548453794516336,1.24626070789007,8.10339024294288
arizona,2008,4.5,14.3,13.4,13.1,10.4,13.3,22.7465067501304,25.7886706103286,34.463633448096,6.1,50.1323655652613,10.8,11,15.4,51,12.3,31.5,1.9,5.9,4.41140091505158,2.37556498435428,3.62694571534942,0.143688328630899,6.80868837478347,2.57459024211637
arkansas,2008,5.4,12.8,13.2,13.8,11.5,14.2,17.1240103211851,35.3350391597359,29.4500053427093,6.6,48.9796490146705,15,12.7,16,38.6,12.5,25.9,2.4,7.3,0.524166576194495,1.03194309709006,15.5017703361012,0.0671011665656881,2.18113812824168,1.97878398397417
california,2008,3.2,14.2,14.6,14,9.9,11.2,26.6085221458782,21.8865273338084,31.9025009446422,7.5,50.0141198878048,9.6,8.9,12.6,58.4,9.7,35.1,2.3,5.4,0.855300641249672,12.3752818060267,6.15017967081128,0.35960824085623,14.2240267384425,3.56533424440617
colorado,2008,2.9,14.9,14.6,15,11.1,10.4,32.4418040608783,23.6801121443249,31.9602242886497,4.9,50.3667205457443,9.4,9.8,13.9,56.2,11.9,29.7,1.7,4.8,0.968426482592415,2.55378325062517,3.79709830394278,0.110619469026549,4.75064460539784,3.07997479884425
connecticut,2008,3.3,11.5,14.7,16,11.6,13.6,32.9124610915012,27.8910457199257,27.6906906595439,6.4,48.8195936767762,8,7.6,11.1,63.7,10,31.8,1.4,6.4,0.231945601173523,3.46433218745752,9.45801673230033,0.0287897015124875,4.56470999516744,2.11675709146328
delaware,2008,4.5,12.4,14,14.6,11.8,13.8,25.1529169402938,31.1084872392296,30.2768250555501,6.6,48.4094459690388,8.9,10.4,14.2,56.6,10.9,31.9,1.7,6.3,0.303748058623833,2.89545660709295,20.5779001525612,0.0154622880521182,1.78549339588497,1.69409409317689
florida,2008,5.7,12.3,13.7,14.3,11.7,17.4,23.7120370787927,30.2290811125816,30.8049768257546,7.5,49.0863056883493,11.8,11.8,15.5,48.2,12.4,28.6,2.4,7.4,0.25930335207662,2.29367744160137,15.3607418893364,0.0412475979821413,2.62423110876381,1.8605722067574
georgia,2008,3.9,13.9,15.2,14.2,10.4,10.1,24.7696526350832,29.6729254937447,28.6716145807814,7,49.2236528241919,10.6,10.5,14.5,51.1,11.3,31.9,2.4,5.7,0.234922583128359,2.86320803027625,29.9825702599614,0.0335441448793195,3.56370145649111,1.38755474024504
hawaii,2008,3.3,13.4,13.8,13.9,11.9,14.7,26.2252211551683,30.2609658885964,33.83088539788,4.1,50.4219848191039,7.3,7.2,12.1,63.7,9.1,32.6,1.2,6.4,0.239869957879146,38.4610129809237,2.38053466935983,9.01957618316439,1.42509148438361,21.4015236788134
idaho,2008,4.3,13.7,12.7,13.8,11,12,21.5256669789565,28.7740236739694,37.1060474920726,5.5,50.2897331436341,11.5,12.2,16.7,47.6,11.7,24.9,1.3,5,1.08103603059687,1.21464796274616,0.522241530473496,0.0976495849892638,1.81872352042504,2.56179223738299
illinois,2008,4.2,13.6,14.1,14.5,10.6,12.2,27.3008003559378,27.5458229158094,30.7212106410995,6.9,49.2473160618356,9.9,9.5,13.4,55.4,9.5,33.8,1.7,6.2,0.186217732981831,4.28045002915926,14.5766590779226,0.0192302266608917,6.50790090255724,1.72260510431138
indiana,2008,5,13.1,13.6,14.9,11.1,12.8,21.011926042762,34.5220181763557,29.8440371872549,6.9,49.1796815702943,11.5,12,15.4,48.1,12.3,28.2,1.5,6.3,0.245844619049829,1.32997908666301,8.58555524470612,0.0232405259572525,2.13256132550662,1.94124255581804
iowa,2008,4.2,12.1,12.8,14.8,11.5,14.8,22.3248888392709,32.7597923487926,34.9100146702508,3.9,49.3067408878499,11.3,11.5,15.8,49.1,10.2,27.7,1.1,6.5,0.329152785442541,1.57469117155811,2.53853632087584,0.0532213043749045,1.32117391942934,1.4912955857291
kansas,2008,3.7,13,12.8,14.7,10.8,13.1,26.9673229891207,28.0126877117888,33.9847226680935,4.4,49.5817830267932,10.9,11.6,15.5,50.1,11.2,27,1.3,6.2,0.731692345904942,2.14118953626058,5.6241421716449,0.0697325681070213,2.48143022425052,2.70440314417512
kentucky,2008,5.4,13.3,14.2,14.8,11.8,13.2,18.1015274606174,34.292966247187,29.0195737978217,6.9,48.8794154469936,12.9,11.8,15,42,12.5,26.3,2.1,7.1,0.17637779045241,1.02388127174711,7.42117165915753,0.0637583460307385,0.806840553774731,1.44573572142147
louisiana,2008,5.3,13.2,13.1,14.6,11.1,12.2,18.2954993039178,34.4702391017497,28.1619971793458,6,48.5085231781293,13,11.4,14.7,44.3,11.6,32.1,2.7,7,0.631745381105814,1.46345466895318,31.85506652314,0.0256189585734638,0.840324512854369,1.1413812835597
maine,2008,5,11.2,13.9,16.7,13.5,15.1,23.3479512717254,34.8262815891408,31.1023285126645,5.9,48.6631531931185,12.1,12.1,14.9,46.9,13.6,26.9,1.1,6.6,0.538567183407573,0.817345965227854,0.93675747613289,0.024535571261022,0.266548976950236,1.607573667483
maryland,2008,3.9,12.8,14.7,15.6,11.3,12.1,32.4028612223304,26.9517292084394,28.4502985972742,5.4,48.4243193114452,6.8,7.5,12.2,65.2,9.8,33.5,2.7,5.9,0.283815118475816,5.07512340694586,28.8520992893173,0.028347785615478,2.40143198031382,2.1299003105831
massachusetts,2008,3.7,12.7,14.7,15.4,11.6,13.4,35.0938640123837,26.8721575675727,26.6677639709771,6,48.5106495616244,8.3,7.7,11.2,61.2,9.1,35.3,1.9,6.2,0.22051512419192,4.95875094471856,6.26346671197314,0.00863346951438812,3.9491736415405,2.05992120304705
michigan,2008,4.6,12.3,13.9,15.4,11.7,13,22.6097081163992,30.829036237311,34.0451341935489,9.5,49.1676048456218,11.1,11.2,15.2,48.8,11.2,31.8,1.4,6.2,0.541504697092655,2.31601745882559,13.8840288853154,0.0281203772069198,1.44044707900956,2.16869787158834
minnesota,2008,4.2,13.2,13.9,15.6,11.1,12.5,28.9081629671941,27.7073469626245,34.4661226636202,4.9,49.7342633016327,9.2,9.4,14.3,56.6,9.7,30.4,1,5.5,1.04957615260001,3.52034798912649,4.41727279919347,0.00886906407237923,1.0650156032314,1.80223979305773
