state,year,Heart attack,Age - 25 to 34 years,Age - 35 to 44 years,Age - 45 to 54 years,Age - 55 to 64 years,Age - 65 years or more,Education - Bachelor degree or higher,Education - High school graduate,Education - Some college or associate degree,Employment status - Unemployed,Gender - Male,Household income - 15000 to 24999,Household income - 25000 to 34999,Household income - 35000 to 49999,Household income - 50000 or more,Marital status - Divorced,Marital status - Never married,Marital status - Separated,Marital status - Widowed,Race - American Indian and Alaska native,Race - Asian,Race - Black or African American,Race - Native Hawaiian and other Pacific Islander,Race - Some other race,Race - Two or more races
mississippi,2008,4.9,12.8,13.3,13.8,11,12.5,17.4546612384325,30.0570881155537,32.402554607496,7.8,48.5888604779526,14,12.5,14.7,38.3,11.3,31.1,3,7.4,0.413663837899312,0.764440971912647,37.4834020617855,0.023276247542212,0.704378724965273,0.876908805431669
missouri,2008,5.3,13,13.3,14.9,11.4,13.6,23.043324940001,31.8337465635295,31.0881118164698,6.1,48.8123107007319,12.1,11.7,15.7,47.1,11.7,28.3,2,6.6,0.351207497794592,1.41594372425086,11.1340152124508,0.0714357606775148,0.857838099805383,2.00551288524859
montana,2008,4.6,12.1,12.2,15.6,13.1,14.1,24.5327977102617,31.7196768012367,33.7066660583599,4.7,49.7453072025139,13.5,13,15.6,43.7,12.3,28.6,1.2,5.9,6.05009096171339,0.669085421318118,0.538017861572811,0.0748366823782353,0.639212767716861,2.40521376002646
nebraska,2008,4.1,13.1,12.7,14.5,10.9,13.4,24.6700782183246,29.1834419802842,35.7604954450561,4,49.5141390308125,11.9,11.5,15.5,49.7,10.4,28.1,1.2,6.2,0.764873569611849,1.49705735906948,3.99106890534655,0.0494552077118724,2.6087902426333,2.17546842268166
nevada,2008,4.5,14.5,14.9,13.9,11.2,11.3,20.004059014235,29.3617913571659,33.4298110285776,7.3,50.9331131423482,9.1,10,15.1,56.4,14.2,29.9,2.1,5.2,1.32749165726663,6.02580526558486,7.39244825428521,0.431856876885215,4.34264414554911,3.21871633629686
new hampshire,2008,3.8,11.3,14.8,17,12.6,12.9,30.7438440146817,29.4517645851356,30.4229797320743,4.5,49.2028858291743,8.6,8.3,12.9,61.7,11.3,27.9,1,5.9,0.175785391344792,1.9928424262184,0.983425405966975,0.0199877033824818,0.621974769894415,1.38143149955655
new jersey,2008,4.2,12.2,15.2,15.6,11.2,13.2,32.0053998996045,29.5929941786561,25.7086117430833,5.9,48.9707360450903,7.5,7.6,11.5,64.2,8.2,32.6,2,6.5,0.238544381728136,7.63885633678431,13.6248322950764,0.0154215395487628,5.84229880678285,1.87693611440087
new mexico,2008,3.8,13.1,12.9,13.9,11.3,13.2,22.0088459063629,26.5864221262658,32.8662782321542,6,49.3558615490366,12.8,11.6,15.7,44.2,12.4,32.7,2,6,9.2153323294812,1.3538397344025,2.27746432595764,0.0372916956433221,10.4767995258915,3.19075810993592
new york,2008,3.7,13,14.4,15,11.4,13.4,29.4620788904444,27.6067461870662,27.1977847888708,6.3,48.5471206518813,9.8,9.2,12.6,54.9,8.4,36.7,2.7,6.5,0.372364772070944,6.987861703698,15.9116661998532,0.0303125190960405,7.5261449325272,1.99543393310015
north carolina,2008,4.3,13.2,14.6,14.4,11.5,12.3,23.7775827190047,27.9340049092825,31.6828708890774,6.8,48.9141671584034,11.7,11.7,15.5,46.8,10.3,28.8,3.2,6.3,1.04379395676663,1.85321326932406,21.2252995799148,0.0454978490447295,3.73863068823412,1.69952248944799
north dakota,2008,4.2,13.2,11.4,14.7,11.3,14.6,24.2365309978705,27.0837593353529,38.4771536546594,3.2,50.346775664439,12,12.3,16,46,8.1,29.3,0.6,6.9,5.30117026069361,0.840866681943814,0.953262840208829,0.0417783223509348,0.561045455750053,1.30432545936668
ohio,2008,4.9,12.7,13.6,15.3,11.6,13.7,22.1704079320036,35.0638775107361,29.979796143661,7,48.7555883687057,11.3,11.3,15,48.5,11.8,30,1.8,6.6,0.18493963473508,1.52453745502098,11.719828903413,0.0140345867240819,0.634577495383474,1.82118787279371
oklahoma,2008,5.6,13.2,12.8,14,11.1,13.5,20.0513329318068,32.2515085753213,32.5498036710445,4.6,49.2792175185271,12.9,12.4,15.8,43.3,12.9,25.9,2,7,6.45207874782318,1.69689385538666,7.16570927483574,0.0928518617457193,2.19061207826462,6.59056035357286
oregon,2008,3.7,13.8,13.5,14.9,12.6,13.3,25.7945217295796,26.4777201537133,35.6723937352677,6.7,49.7282892619114,11.2,11.2,14.7,50.2,12.8,28.7,1.8,5.7,1.68744030437513,3.42638375118072,1.73197785787032,0.261710896397419,2.69494414336449,3.49567025324137
pennsylvania,2008,5.3,11.7,13.6,15.5,11.9,15.3,24.4025279698909,36.6134147259474,26.3841903552086,5.7,48.6510705616415,11.1,10.8,14.4,50.8,9.2,31.3,2.2,7.5,0.141168108459009,2.38791241745144,10.3472696908545,0.0259312954023604,1.84239925856418,1.48386776999455
rhode island,2008,4,12.3,14.1,15.3,11.5,14.2,27.6250321359817,27.6343045676266,29.1310609312807,7.5,48.2356098470862,9.8,8.8,12.9,54.7,11,34.4,2.2,7.1,0.479640041568804,2.87327224901693,5.44058363818392,0.0393038367396659,6.06906435931891,1.88572766342973
south carolina,2008,4.2,12.6,13.8,14.3,12.2,13.3,21.5136387504205,31.1517628105576,30.2695849542244,7.7,48.6460333050583,12.6,11.5,15.1,45.1,10.1,30.9,3.2,7.1,0.275302468860217,1.09960266083307,28.0770570114737,0.0245546676190901,1.42062145631501,1.55560516094469
south dakota,2008,4.7,12.3,12,14.9,11.5,14.4,22.6231582557764,32.5275204638247,34.5337892209565,3.7,49.936955510735,11.4,12.2,16.1,46.4,10.3,28.4,1.1,6.6,8.1715357239671,0.821816626336431,0.944423857924829,0.0254913615371415,0.769590422211556,2.16800921170762
tennessee,2008,5.5,13.4,14.2,14.7,11.9,13.1,21.1520358269565,32.8070747871563,29.1235633670447,6.9,48.7002501090929,12.8,12.1,15.9,43.8,12.5,27.1,2.2,6.8,0.24924021156938,1.31909054515544,16.3402301055144,0.0467104153767534,1.06246484248791,1.54459742476453
texas,2008,4,14.5,14.3,13.5,9.7,10.1,22.7694960517229,26.2580788280476,30.7286925843638,5.2,49.9332222741719,11.5,10.8,14.4,50,10.7,30,2.7,5.5,0.498833105999949,3.45846137707057,11.4286799500834,0.0754060081619687,8.71063536303364,1.95395037623668
utah,2008,3.3,16.2,11.9,11.5,8.2,9,25.0921876416545,25.5074218358586,39.1148436717172,4,50.4274922307362,8.4,9.8,15.8,57.6,9.4,29.6,1.3,3.9,1.06441837960784,1.96606958570748,1.0963578743645,0.746229385504586,2.09507006224182,2.05468889324169
vermont,2008,4.2,11.3,13.4,16.8,13.5,14,29.2093288046625,33.1521405892283,28.024425164188,4.9,49.1383778389428,9.8,11.2,14.8,52.3,12.6,29.4,1.3,5.8,0.238382667761199,1.19191333880599,0.748466850161765,0.0091747549374668,0.376647834274953,1.53991018397798
virginia,2008,4.1,13.1,14.9,15,11.3,12.1,30.653987436548,26.3756539718587,28.9905959296244,4.9,49.1983680454684,8.9,8.6,13.3,59,9.6,30.2,2.6,5.7,0.309006628705116,4.81818395953502,19.5702739407413,0.053391073264832,2.31382340966875,2.13664690930944
washington,2008,3.3,13.8,14.2,15.2,11.8,12,28.0447081438003,24.5645136275999,36.0892140169599,5.6,49.8913764439879,8.8,9.7,14.1,57.2,12.5,29.3,1.6,5.1,1.38955393799326,6.48293599363833,3.35183221706877,0.443899918524699,3.97882252920346,3.97230267280521
west virginia,2008,7.7,12.4,13.3,15.1,13.2,15.7,15.9784674916643,40.008025358706,26.159418723038,5.7,48.9494992471623,14.2,12.7,15.5,38.2,12.1,25,1.8,8.2,0.135466704290183,0.52847446193595,3.4036973922935,0.0180218113518673,0.165613281689178,1.39126179133498
wisconsin,2008,4,12.7,13.8,15.5,11.5,13.3,23.6066900197041,33.4061750018245,32.2124066486654,5.1,49.7153679622912,10.5,10.9,15.2,52.6,10,30.4,1.1,5.8,0.861696441770813,2.04485881938206,5.78157160808306,0.0166134562243424,1.32902319274026,1.60580159659756
wyoming,2008,4.2,13.6,12,15.5,12.1,12.4,21.2082468495182,31.0236819866568,38.9623862120089,3.3,50.5543790879122,9.3,10.8,15.6,53.5,12.6,25.9,1.3,5.4,2.04367448391869,0.700624028475523,1.06257556301486,0.0337921557142535,1.5159536521811,2.77283411055291
alabama,2009,5.5,13.2,13.1,14.3,11.7,13.8,20.0944677690338,30.9348853171764,30.9404175481426,11.1,48.4375756576963,13.8,11.8,15.4,40.7,12,28.2,2.8,7.3,0.511307985120334,1.09180692453216,26.1062694904844,0.0461060656129027,0.906214613435363,1.36098904412845
alaska,2009,3.3,14.6,13,15.4,11.4,7.4,23.020649330726,29.0503913888625,37.7182514792382,9.5,51.6395050345539,7.3,8.4,13.3,63.6,11.7,34.1,2.1,3.6,13.1648610612006,4.8156478489505,3.87516768722628,0.766099763340888,1.68123893121137,7.35017674269442
arizona,2009,4.4,14.5,13.2,12.9,10.6,13.1,23.1949457576758,25.7734144353704,34.6367053364842,10.6,50.1392709093605,11.5,11.1,15.4,48.6,12.2,32,1.9,5.5,4.45959521378676,2.54527972287727,3.85111506178649,0.171928163743534,6.21418731800858,2.78002079512076
arkansas,2009,5.2,13.3,12.8,13.9,11.7,14.3,17.1319156923221,34.8382004039926,30.4699520516583,9.1,48.9195175552441,15.1,12.8,15.8,37.5,12.6,25.6,2.6,7.2,0.63129661354237,1.11446815137829,15.4972745678243,0.0806035750748412,2.29465815293568,1.97449341570195
california,2009,3.3,14.5,14.1,14.1,10.4,11.2,26.8073281944908,21.9474351319282,32.0309008004705,11.3,50.09887271309,9.7,9.3,13.1,56.9,9.6,35.5,2.3,5.2,0.800166897247916,12.4960472558811,6.08183657532302,0.372126103413526,13.7911431693119,3.80552130986311
colorado,2009,3,14.6,14.2,14.8,11.3,10.6,32.4859612622572,23.1037338881369,32.8486547777928,8.5,50.3325340892717,9.8,9.7,14.1,54.8,11.3,30.6,1.7,4.4,0.977999294690997,2.5914931455269,3.87981646044737,0.114174880013883,4.60733553205056,3.22674888372511
connecticut,2009,3,11.7,13.9,16,12,13.8,32.6705675348173,28.2754515324049,27.4408036341705,9.2,48.7788947351667,8.3,7.8,11.8,62.1,10.4,32.3,1.5,6.1,0.278572987771325,3.52549308072563,9.58685019532227,0.0275418044230603,5.27648674582638,2.23185253737045
delaware,2009,4.4,13.1,13.3,14.5,11.9,14.2,26.4935040200012,31.6784752298934,28.9090372635098,8.6,48.4526426865449,10.3,9.9,13.6,56.4,10.9,31.7,2.2,6.7,0.309109930608436,3.06534014520032,20.764369205601,0,1.81217956394712,2.1346209901008
florida,2009,5,12.6,13.1,14.3,11.7,17.3,23.2353693885937,30.385584774059,31.3498810473359,12.1,49.1495535460222,12.7,12.2,16.3,44.8,12.5,29.7,2.4,7.3,0.311333997807419,2.38800161981067,15.6361843090794,0.0480419403010114,2.77042754791531,1.93030315241114
georgia,2009,3.8,13.8,14.7,14.1,10.5,10.3,24.6812556975357,29.4188733293093,29.2090448508353,11.2,49.1079802844806,11.7,11,14.6,47.5,11.3,32.7,2.5,5.7,0.229916724750339,2.96810191580993,29.9731178830122,0.0635249360299621,3.28744596082025,1.62644794175239
hawaii,2009,2.9,14.7,13.3,13.7,11.9,14.6,26.9758402980826,30.2955690659639,33.0315075704951,7.1,50.545716496111,8,9.2,12.7,60.7,9.2,31.3,1.5,5.9,0.268457308570714,37.0711207262631,2.26277778035143,8.80844177402643,1.04124684020266,23.6497222775557
idaho,2009,3.6,13.4,12.4,13.3,11.3,12,21.1779310210188,29.5239545156865,36.9320763088631,9.6,50.2298808190705,12.7,12.9,16.8,44.7,11.1,25.4,1.8,5.1,1.47121136549918,1.11676729410836,0.662439731893044,0.0805407681842618,1.79214530201494,2.52736283648413
illinois,2009,3.7,13.8,13.6,14.6,11,12.4,28.0523719585857,27.4333836670898,30.674153773563,10.6,49.2556897306662,10.6,10,13.5,53.5,9.7,34.2,1.7,6.1,0.190969937513211,4.37963661724427,14.5471611317658,0.0149801605820544,6.57605812488202,1.79266202952982
indiana,2009,4.9,13.1,13.3,14.6,11.4,12.9,20.6835173195704,34.8611724398568,30.4366292354117,11,49.1942925494227,12.4,12.2,16.3,45.5,12,28.9,1.5,6.2,0.213136527412798,1.41042201810866,8.82270014555248,0.0181064851264488,2.04351067776637,1.83200887171065
iowa,2009,4.2,12.5,12.2,14.6,11.8,14.8,23.0065010449016,31.9879111011776,35.394674001995,6,49.3160745341285,11.9,11.1,16.3,47.9,10.3,27.7,1.1,6.5,0.368368576032704,1.52171462938564,2.54038007790929,0.0141961536070365,1.4952506053313,1.80370941836663
kansas,2009,3.7,13.1,12.6,14.3,11.2,13,26.6235101266738,28.3239731939738,34.3295185205659,7.2,49.5918576587399,12.1,11.3,15.9,47.7,11.5,28.2,1.4,6.2,0.828488686639844,2.18643248223413,5.57776203398177,0.0598138108883131,2.12339028653512,2.90565275989651
kentucky,2009,5.9,13.3,13.6,14.8,11.9,13.2,19.2692423372002,33.9981907257177,28.6361854856468,10.1,48.9445223154795,13.5,12.2,15.3,40.3,12,26.7,2.1,7,0.238032707998145,0.977141767032991,7.49143566707687,0.0287428725209562,0.859782764151055,1.63720792663521
louisiana,2009,4.4,13.8,12.8,14.2,11.3,12.3,19.4779601095771,33.8791153524621,28.4623347729355,8.4,48.5685905581295,13.3,11.5,14.7,43,11.3,32.7,2.8,6.9,0.495004982106269,1.49100326886722,31.9654208878033,0.0376885876374309,0.956283909711234,1.38737634893087
maine,2009,4.4,11.2,13.1,16.5,13.9,15.5,24.7246021464697,34.4395977232212,30.7566046838667,7.2,48.7614740487946,13.1,11.7,15.9,45.5,12.7,28.1,1.1,6.7,0.52074602082529,0.930743434162608,1.33224506391181,0.0104680190639315,0.293256244211299,1.98353790219381
maryland,2009,3.5,13.2,14.1,15.6,11.6,12.1,32.8857714869618,27.3211585456706,27.8902426871487,8,48.5246719085502,7.2,7.8,12.1,64.1,9.6,34,2.5,5.9,0.283289101212427,5.09008017927256,29.0001470310088,0.0434250294500654,3.09733628237533,2.2669795374243
massachusetts,2009,4,12.9,14.1,15.7,11.9,13.6,35.1089050008071,26.5467680881709,27.1664001463365,9.1,48.5923670985156,8.4,7.8,11.8,59.9,9.6,35.7,2,6.3,0.149948730486153,4.98490427137763,6.31782063389776,0.0379004629801654,3.75969862837936,2.32870211616227
michigan,2009,4.4,12,13.5,15.4,12.1,13.4,22.4280620113341,30.8121527966828,34.3541823145816,14.7,49.1806245045627,12.3,11.7,15.3,45.6,11.3,32,1.5,6.1,0.500224329111519,2.42601427300868,13.9271616966041,0.0270117727396146,1.22716499659419,1.98114752791125
minnesota,2009,2.9,13.3,13.3,15.4,11.5,12.7,28.7905391387133,27.9130262541408,34.162358187373,8.2,49.6627084158167,9.9,10,14.2,54.9,9.7,31.1,1.1,5.1,1.04633023908063,3.72265469601982,4.42606312123603,0.0570238776806492,1.38875833971837,1.98005588453947
mississippi,2009,4.9,13,12.6,13.7,11.1,12.7,17.4847584098642,30.7734458885464,32.0095931022059,10.7,48.6098897152977,15.1,12.2,14.6,37.1,11.3,31.7,3.1,7.2,0.458571082074637,0.780692114758963,37.1292508526434,0.0115853815520075,0.815820888646191,1.24160059837479
missouri,2009,4.4,13,12.9,14.9,11.7,13.7,23.1223408618462,31.7647933051147,31.2901842888495,9,48.9089582101617,12.2,11.8,15.7,45.4,11.8,29.3,2,6.4,0.313599150240999,1.45023532044666,11.1757504701399,0.0636150164173172,1.01486744227217,2.11901970412086
montana,2009,4.1,12.1,11.6,15.1,13.2,14.5,24.3872191687914,31.222324347354,34.2352890037999,7.9,49.8053824196991,14,12.1,16.6,42.4,12.5,29.3,1.4,6.7,6.73966578084471,0.538467613480767,0.301952124588072,0.0286157074592636,0.753854658873074,2.22935848507009
nebraska,2009,3.4,13.3,12.2,14.1,11.1,13.4,24.7405515370705,28.4546749473809,36.0380058103341,6,49.587058379559,12,12.3,15.6,47.3,9.8,29.5,1.4,6,0.933641021873271,1.6649579043338,4.27429921263349,0.0531553103546545,2.83220399171334,2.09248244761558
nevada,2009,4.9,14.7,14.3,13.7,11.2,11.6,20.0277745120521,29.1459905201458,33.8107807422396,12.1,50.9434619015279,10.4,11,15,53.4,13.7,30.5,2.3,5,1.17434740085922,6.61174347400859,7.66906853165903,0.528662528825217,4.51741052595736,3.33303696248891
new hampshire,2009,3.5,11.1,14.1,16.8,12.8,13.5,29.3643855439377,30.1558848986468,31.0144288209337,7.8,49.356133099296,9,8.8,14.1,58.7,11.9,28.7,1.1,6,0.243247834210973,1.89011569748787,1.25632750127399,0.010191948360795,0.808259252967933,1.27505048789234
new jersey,2009,3.6,12.8,14.4,15.6,11.6,13.4,32.0477336297186,29.5021777654284,25.7911454141866,9.8,49.007365860717,8.2,8.2,11.3,62.7,8.3,33.3,2,6.6,0.263294494323441,7.77494504888754,13.6526928916114,0.0191438880811784,5.45891356425433,2.14816932981462
new mexico,2009,3.6,13.6,12.1,13.7,11.5,13.2,22.527743016005,27.0555090405505,32.5748953412387,9,49.2127318352108,13.6,11.4,15.7,43.3,12,32.4,1.9,6,9.37566397683999,1.406349596526,2.16020433195284,0.0650355207394643,11.4740671483044,3.03577053159448
new york,2009,3.4,13.6,13.9,15.1,11.7,13.4,29.9851245290941,27.3839321947084,27.2563630179965,9,48.600342052354,10.3,9.5,12.6,53.8,8.5,36.9,2.8,6.4,0.328691013917952,7.03078732170018,15.704497511009,0.0316813698551484,7.54160399433962,2.00419590088823
north carolina,2009,4.4,13.1,14.1,14.1,11.4,12.7,24.0627476827972,27.5019822362323,32.5467533271538,11,48.8243218869352,12.8,12.4,15.1,44.1,10.2,29.6,3.1,6.3,1.06888647168007,1.96436711081813,21.0215050095492,0.0327900867338302,3.40234459780123,2.05593630621592
north dakota,2009,3.9,12.9,11.5,14.3,11.4,14.7,23.3065163378637,27.1982251566475,40.0684329311147,3.8,50.0558094378243,11.4,12.2,14.8,47.5,8.1,29.7,1,6.5,5.72873830475354,0.779786161732968,1.07630278707076,0.0333929046261541,0.606637767375132,1.60455998664284
ohio,2009,4.4,12.8,13.2,15.2,12,13.9,22.1860968372082,34.866610416804,30.1027733017265,11.1,48.7948905991651,12.3,11.6,15.5,45.5,11.9,30.5,1.9,6.7,0.173201203017159,1.55708678556778,11.812379225039,0.0199174452649284,0.675841629020038,1.7718815748037
oklahoma,2009,5.2,13.6,12.3,13.8,11.3,13.4,20.4209696260626,31.8,32.9132600670091,6.8,49.3285146661966,13.7,12.7,15.5,42.1,12.6,26.8,2.2,6.7,6.05698322507153,1.61782454808044,7.27985788096174,0.0854341546765029,2.46736550901127,7.14140030647808
oregon,2009,4,13.8,13.3,14.3,12.9,13.5,26.4595503932307,24.9933745297335,36.8404758864919,11.8,49.5394124460191,12,11.5,15,48.5,12.4,29.5,1.9,5.5,1.2706575628709,3.60066257900277,1.78259577374553,0.358239120757559,3.90008827241961,3.48246065969845
pennsylvania,2009,4.6,12.2,13.1,15.4,12.3,15.4,24.4971719115297,36.9537929064822,26.3749201935006,9.1,48.6807887841164,11.6,11.1,14.5,49.6,9.1,32.1,2.2,7.4,0.13297350121585,2.46724116360104,10.5143871362319,0.0239591894082612,1.82121573528491,1.53499069042688
rhode island,2009,3.9,12.7,13.5,15.5,12,14.4,27.595929437616,27.8853343110137,29.2797355181101,9.6,48.5165812293666,10,9.1,13.4,53.7,10.4,34.3,2,6.8,0.37039182156628,2.95686801005309,5.99795482188246,0.00721604164035818,6.2889701854048,1.81426478505216
south carolina,2009,4.6,13,13.2,14.2,12.2,13.6,22.0991394576233,30.4458401564225,30.763340073109,11.7,48.6522968963278,13.2,12,15.2,42.8,10,31.5,3.2,6.9,0.262932771381128,1.25700412299983,27.9271742214072,0.0595671091338719,1.4371305008592,1.48268826780074
south dakota,2009,4.1,12.7,11.3,14.2,11.9,14.4,22.528858887545,31.7010409908485,34.5474871791528,5.2,49.7354080526057,13,11.7,16,44.9,10.6,28.6,1.6,6.7,8.58006629877779,1.01060706587902,1.04999735346505,0.00726258427367387,0.952506391689634,2.0726676949173
tennessee,2009,4.7,13.4,13.7,14.5,11.9,13.3,21.127322103481,33.3819277288953,28.7646716635389,11.1,48.8085137607219,13.2,12.3,15.5,41.9,12.5,27.7,2.5,6.7,0.207583747415527,1.37286392829768,16.5054649955354,0.0336072845854059,1.1479365349619,1.61648497662261
texas,2009,3.1,14.6,13.9,13.4,9.8,10.2,22.9102533706743,26.1500359090397,30.8529236876882,8.2,49.8993233154854,11.9,11.1,14.5,48.2,10.7,30.9,2.8,5.4,0.561005188299295,3.56475762421102,11.5273673930695,0.0780355271273831,8.37492820481326,2.14327143620476
utah,2009,2.7,16,11.9,11.3,8.4,9,24.4048956867128,25.2993880391609,40.0606576607396,7.8,50.4087881369201,8.8,10.5,15.8,55.3,9.2,29.5,1.5,3.9,1.12124951339021,2.03837429953329,1.16312309396202,0.807341307748552,3.33706580400866,2.18608102070983
vermont,2009,3.7,11.1,12.9,16.4,13.8,14.4,29.7776800536394,31.8326459433151,28.9534647526648,7.6,49.2651505404014,11,10.4,14.8,51.8,11.6,30.7,1.2,5.8,0.312660833762223,0.971757591353577,0.827489706639218,0.00611168296448791,0.331478383942357,1.79908646423057
virginia,2009,3.8,13.5,14.2,14.9,11.4,12.1,30.9353548892947,25.8672553083587,29.8386182119077,7.4,49.1180310025004,8.8,9,13.8,57.7,9.6,31.2,2.7,5.6,0.317230757910788,4.96643869591086,19.5714479631695,0.0779819830791656,2.20702840056377,2.4157161542082
washington,2009,3,14.2,13.7,14.8,12,12,28.1260504204981,25.0046106937197,35.7681936490184,9.5,49.9467377530219,9.6,9.8,14.2,55.6,12.1,30,1.8,5,1.3200844212992,6.62091970598099,3.4442869693939,0.446715619816047,3.74880987125977,4.25307182637963
west virginia,2009,6.5,12.2,13.1,14.8,13.6,15.8,15.8768072585113,40.3086019909338,26.6337973038422,7.7,49.0885421675293,15.4,12.8,15.5,37,12.1,25.1,1.7,8.2,0.176889805728944,0.627384564152641,3.09548917257444,0.0081328646312158,0.182989454202356,1.65465328993607
