state,year,Heart attack,Age - 25 to 34 years,Age - 35 to 44 years,Age - 45 to 54 years,Age - 55 to 64 years,Age - 65 years or more,Education - Bachelor degree or higher,Education - High school graduate,Education - Some college or associate degree,Employment status - Unemployed,Gender - Male,Household income - 15000 to 24999,Household income - 25000 to 34999,Household income - 35000 to 49999,Household income - 50000 or more,Marital status - Divorced,Marital status - Never married,Marital status - Separated,Marital status - Widowed,Race - American Indian and Alaska native,Race - Asian,Race - Black or African American,Race - Native Hawaiian and other Pacific Islander,Race - Some other race,Race - Two or more races
wisconsin,2009,3.4,12.5,13.1,15.5,11.9,13.4,23.2379499545372,33.8840411387005,32.3620500454628,8.2,49.6969993849445,11.4,11,15.5,49.9,10,31,1.1,5.8,0.856762799008413,2.12415208812943,6.0042541045849,0.0215039540041742,1.0530040634692,1.56248507897928
wyoming,2009,4.5,13.5,12.1,15,12.5,12.2,21.1062530001037,30.9283552315779,38.972201973616,5.9,51.2589339849707,10.8,10.4,16.2,52.4,11.6,25.6,1.1,5.7,2.57574365664101,0.670439304021901,0.946589009131497,0.0659599096036893,1.85073584801661,2.55975894317159
alabama,2010,6,12.6,12.9,14.4,12.3,13.7,19.7725957088883,31.1394411855765,30.9069851802941,11.8,48.5287018697686,13.7,11.9,15.2,40.9,12.6,29.2,2.8,7.3,0.580277341139465,1.1031496889013,26.3929226560185,0.0126637881277195,1.08024620410265,1.36221401467578
alaska,2010,2.6,14.5,13.1,15.7,12.3,7.5,24.402923325723,26.9843063165906,38.2139396879756,9.6,52.1630006232624,8.1,8.9,12.2,61.9,12.5,31.6,2.1,3.8,14.6416241237561,5.4788265859927,3.46099707977058,1.06977037332717,0.909823035497945,7.00813042290804
arizona,2010,4.6,13.4,12.8,13.1,11.5,13.8,23.2589119001716,25.843220771811,35.7944619546963,11.8,49.7479082787461,11.5,11.9,15.5,47.4,12.1,31.6,1.8,5.4,4.45556155483145,2.71353502645961,4.11630536144528,0.189904886963716,6.43627888078354,2.64365377002518
arkansas,2010,5.4,12.6,12.8,13.9,12.1,14.4,17.669783069348,34.3234924061605,30.4722125913152,9.6,48.9743312411051,14.8,13.7,15.7,38.3,12.8,26.4,2.6,7.2,0.637491845238543,1.1377304126566,15.8957436423666,0.174219247906802,2.10117312190624,1.68253351067872
california,2010,3.5,14.2,13.9,14.1,10.9,11.4,26.962862569589,21.7566158980625,32.2618791494256,12.8,49.7210755642606,10.2,9.3,13,56.2,9.6,36,2.3,5.1,0.754786634513686,13.1219453461629,6.01443457014247,0.382689257645438,13.0818107928641,4.19894711457328
colorado,2010,3.2,14.4,13.9,14.7,12,10.9,33.165271321563,23.586129280417,32.1913437701305,9.9,50.1352030898357,10.3,10.1,14,53.8,11.8,30.7,1.8,4.5,0.98251737794933,2.64991322165998,3.92383074034808,0.0974832795973754,5.58570081506083,3.41126120032774
connecticut,2010,3.1,11.8,13.5,16.1,12.4,14.2,32.8919606341551,28.0933074804882,27.2065090512114,10.5,48.6128742689903,9,8.2,12.4,60.2,10.9,33,1.5,6.1,0.157503075838821,3.75552861235988,9.97687215217582,0.0368178116577436,5.31051504959502,2.5436159675802
delaware,2010,3.9,12.3,12.9,14.8,12.4,14.4,25.2147681995099,31.762351160444,29.7584418336457,9.3,48.5244546100166,10.1,9.6,13.9,55.6,10.8,33,2,6.5,0.274514903269617,3.05433950269458,21.2972440704225,0.132367307608953,1.98406479885393,2.56688105502635
florida,2010,5.4,12.1,12.9,14.5,12.5,17.4,23.633936428842,29.9714086891591,31.3828926096924,13.3,48.8902436862792,12.6,12.2,15.7,44.8,13.1,30.2,2.6,7.1,0.360095664640096,2.40180528639159,15.9068361922943,0.0611622385559747,2.62973744656331,2.15991062299724
georgia,2010,4,13.6,14.5,14.3,11.2,10.6,24.5233785060984,29.7219375799556,29.4469176507945,12.6,48.8310066102883,12.2,11.4,14.2,47,11.3,32.5,2.5,5.5,0.227076473034424,3.25451911009909,30.6484564822946,0.026079560471376,3.30434105763995,1.84184707946503
hawaii,2010,2.9,13.3,12.9,14.2,13,14.5,26.6509996603645,30.1186301369863,33.4194407336126,8.1,50.1669452142494,8.5,8.1,12.8,60.6,10.1,33.2,1.5,6.4,0.195068864442539,38.9358186768904,1.49198347634717,9.89138477626848,1.10925249757814,23.7682611224086
idaho,2010,3.9,13.3,12.3,13.3,11.4,12.5,22.0039180211643,29.236247757092,36.5183467688995,10,50.1133348181616,12.2,13.2,16,44,12,25.3,1.5,5,1.3866810907124,1.19112921187438,0.564510483947946,0.133316363867765,2.17372490375131,2.32861370072226
illinois,2010,4,13.9,13.5,14.6,11.6,12.6,28.317401800265,27.5871210908123,30.6378989251676,11.4,49.0099871013113,11,10.2,13.8,52.9,10,34,1.8,6.1,0.230044523289662,4.59523765401771,14.5302567918222,0.0312072583971896,6.26802612377664,1.88909027571551
indiana,2010,5.3,12.7,12.9,14.6,11.9,13,20.6760305750469,35.2627925935601,30.2363166305866,10.8,49.2575980017937,13,12.5,15.9,45.1,12.3,29.6,1.5,6,0.251439731267624,1.58567261899901,9.04449666680584,0.0185036223806628,2.03188570092138,1.98249135175201
iowa,2010,3.9,12.6,12,14.4,12.4,14.8,22.9968919783125,32.4612358286932,34.5674518720683,6.7,49.3749760236704,12.1,11.7,15.9,48.1,10.5,27.9,1.3,6.5,0.299913144209139,1.69698313017253,3.1211033341279,0.016328495224243,1.52120589543927,1.81321709718045
kansas,2010,4.2,13,12.2,14.2,11.6,13.3,26.9139407684411,27.7589659824897,34.0073290272719,7.9,49.5645413055332,11.8,11.5,15.5,48.5,11.6,28.3,1.5,6,0.903024620090663,2.48225970552982,5.76457705018486,0.0310579752368608,2.46344304936155,3.12650284051065
kentucky,2010,6,13,13.3,14.7,12.5,13.3,18.7881152385163,34.3760837671771,28.8133297843864,11.2,49.2490105299584,14,12.2,14.9,40.6,13,27.4,2.3,6.8,0.211698961821481,1.10198041261165,7.74368158782734,0.0526889058331911,0.9609167961648,1.6440319115305
louisiana,2010,5.2,13.7,12.7,14.3,11.9,12.3,19.3954775528169,34.0355413732394,27.9222931338028,10.1,49.0075321924868,13.6,10.9,14.4,43.7,12.1,33.8,2.7,6.6,0.636257687774469,1.57289643037277,32.0291587481966,0.0965620563052734,1.28257208925256,1.53526627625198
maine,2010,5,10.9,13,16.3,14.5,15.9,24.7812277259288,34.388907844648,30.7527311474539,8.3,48.8780603916789,12.5,11.6,15.4,46.5,13.8,27.5,1.4,6.5,0.517939960845667,1.03030581507374,1.13900089411683,0.0452707848266792,0.153212606218745,1.77542828346893
maryland,2010,3.7,13.2,13.8,15.5,12.1,12.3,33.2041393168118,26.3299531145345,28.1877026121902,8.8,48.3858574050179,7.3,7.9,11.5,64.5,9.4,34.4,2.6,6,0.32713548020025,5.53000337712769,29.4142463630201,0.0366748462058817,3.02735127762236,2.76355854546385
massachusetts,2010,4,12.9,13.6,15.4,12.3,13.8,35.9650043101998,26.2265065125747,26.7892098706395,10.2,48.3459539618261,8.9,8,11.4,59,9.6,35.8,2,6.1,0.205589107879609,5.38656882896408,6.76000960158017,0.0165160599238645,3.74129170533885,2.75624522094157
michigan,2010,4.9,11.7,12.9,15.3,12.7,13.8,22.9815147878065,30.4872585651733,34.7539943630018,15.1,49.088571748488,12.9,11.5,15.3,45.7,11.6,31.8,1.5,6.3,0.581053606887683,2.44083213145252,14.0248101406276,0.0229611036070193,1.16330183909531,2.44788851999489
minnesota,2010,3.4,13.5,12.8,15.2,12,12.9,29.2729554591325,27.0894129549277,34.7934829774833,8.3,49.6253707690152,10.1,10.1,13.9,54.9,9.7,31.4,1.1,5.3,1.07841246838389,3.95124152070657,5.15348217823125,0.0391294064833548,1.25530450135051,2.40762597861177
mississippi,2010,5.4,12.6,13,13.9,11.8,12.9,17.5690192650171,30.1771575032884,33.0846862330098,12.3,48.5356069758077,15.3,12.1,14.9,37.6,12,32.2,3,6.9,0.42012958765483,0.887329311833257,37.3484698501971,0.00659924660845862,0.753559889509757,1.07177152061457
missouri,2010,4.6,12.9,12.4,14.9,12.1,14.1,23.3990057789834,31.7184325981837,31.2805195188112,10,48.9037697180112,12.8,11.8,15.5,44.9,11.9,29.4,2,6.5,0.360926722135955,1.55771183598497,11.7283173380078,0.0793331677848969,0.953448924832949,2.21023839808707
montana,2010,4.5,12.3,11.5,15,14.3,14.9,25.9581034962996,30.0365103124048,34.7622240328623,7.5,50.3820776709611,14,13,16,43.2,12.4,27,1.6,6,6.22112467680831,0.554446572704759,0.487941241177195,0.0597437879579937,0.41517895888376,2.41023798614994
nebraska,2010,3.9,13.2,12.1,14.2,11.7,13.5,25.9707270395595,28.0289409319134,35.7853197991625,6.6,49.5260947023894,11.7,11.9,15,48.7,10.5,28.8,1.5,6,0.929017186681374,1.59787678189102,4.40497828651098,0.123304427541303,1.86480874155731,2.19123495093227
nevada,2010,5,14.3,14.2,13.8,11.7,12.1,19.650524617022,30.4854276916802,33.7540753842526,14.1,50.4871994149318,11.2,11.3,14.7,51.1,13.6,31.1,2.4,5.4,0.991332679149403,7.29671431560998,8.01555252044448,0.601891119046439,6.34320549632816,3.8865772253777
new hampshire,2010,4,11,13.6,17.1,13.7,13.6,30.1582762283037,29.8956280098352,30.8842812040796,7.8,49.1622992514196,8.8,9.2,14.2,59.2,12.2,27.9,1.3,5.7,0.219326391541656,2.1359261641652,1.17318355143196,0.0225553802935845,0.792096351724196,1.60598864332805
new jersey,2010,3.8,12.6,14,15.7,11.9,13.5,32.8132663739543,29.5911624185391,25.5360369750633,10.8,48.6733925466482,8.5,8.1,11.1,62.7,8.5,33.2,2,6.5,0.215369345475335,8.237991079828,13.476422078471,0.0284038491078465,6.09376178759738,2.6053373786474
new mexico,2010,4.4,12.8,12.2,14.1,12.5,13.3,22.4043832232696,26.772703947428,33.3775049344465,9.5,49.4206004844303,13.7,12.2,14.8,43.1,13,32.6,2.1,5.6,9.4442605080903,1.22574218318899,1.9646338795275,0.0578431429495259,11.0841983182409,2.86659967511031
new york,2010,3.9,13.7,13.5,14.8,11.9,13.5,30.2378697623712,27.4096823171629,27.2392516621551,9.9,48.4086066607011,10.5,9.4,12.8,53.7,8.5,37.5,2.7,6.2,0.370209118751,7.39404947834146,15.5488242410654,0.0340186867116162,8.12532490372588,2.64738298218936
north carolina,2010,4.5,13,14,14.3,12,13,24.0414219117903,27.8830856023135,32.4700886522021,12.7,48.7070830925253,12.6,12.1,15.6,43.8,10.9,30.2,3.2,6.3,1.16880533486279,2.21412660991023,21.444151674863,0.0460594392671153,3.11986812191068,2.28788028059862
north dakota,2010,4.2,13.1,11.3,14.4,12.3,14.5,25.0311341457364,26.3107701291118,39.2128466802279,3.9,50.9185336079075,11.4,11.3,14.6,48.9,9.3,31.3,0.7,6,4.94945137057283,1.13847463080005,1.27516868075416,0.062861471996252,0.530467799062712,2.04225654893484
ohio,2010,4.3,12.4,12.8,15.1,12.6,14.1,22.6383170193399,34.6537085370314,30.2120201203902,11.4,48.8039977177891,12.7,11.7,15.3,45.6,11.9,30.6,1.9,6.6,0.184905196537295,1.7119095381817,12.239768755382,0.0129332217539564,0.808837793994582,2.0853433137584
oklahoma,2010,5.6,13.5,12.4,14,11.8,13.6,20.6759391587754,32.1617498793618,32.7422697576426,8.2,49.3458811995209,13.4,12.5,15.9,42.7,13.1,27.2,2.2,6.6,6.95818010039073,1.73410865613491,7.18111110343137,0.112555433684008,2.61235472666362,7.91615072113634
oregon,2010,3.5,13.7,13,14.1,13.5,13.9,26.2137326632679,25.384932812909,36.5758187028461,12.7,49.5495260822145,12,11.8,15.5,46.8,13.4,29.1,1.7,5.6,1.30178587569488,3.68813716850697,1.83299786895243,0.332616385127523,4.26107924626402,3.59378862540008
pennsylvania,2010,4.7,11.9,12.7,15.2,12.9,15.5,25.1170985190523,36.7068394076209,26.4202038177206,9.6,48.7197896398243,11.7,11.1,14.1,49.4,9.4,32.7,2.4,7.3,0.160736386503777,2.75565850461422,10.828277455756,0.021700080962231,1.79759756971682,1.88097529196365
rhode island,2010,4,12,13.1,15.3,12.5,14.5,27.5461398325176,26.9131395658872,29.9439298171109,10.9,48.267143831336,11,9.7,12.6,52.5,11.7,35.9,2,6.9,0.301647091897888,2.9384947658151,5.96664786121195,0.104854656629493,6.49870926197138,2.74749593023366
south carolina,2010,4.6,12.7,13,14.2,12.7,13.7,22.3696411582719,30.310757431611,30.905943010204,12.8,48.5954137685298,13.9,11.8,15.1,42.4,10.4,32.1,3.5,6.9,0.273385397704037,1.15734230138093,28.0824068785707,0.0354160807124283,1.53412885068994,1.82093008408407
south dakota,2010,4.4,12.8,11.8,14.4,12,14.4,23.977556833441,30.7591154052114,33.7688430506703,6,50.3599060827006,11.6,13.1,15,46.4,10.8,29.8,0.9,6.2,9.01461548165685,0.979958675408439,1.31579753154766,0.0100433210078105,0.742225918382095,1.97143042611851
tennessee,2010,5.2,12.8,13.6,14.5,12.4,13.5,21.093091784348,33.6397214580517,28.8544848068683,11.3,48.6877481261691,13.4,12.4,15.5,41.9,12.7,28.3,2.4,6.6,0.262769712959011,1.46357570368058,16.7731677892532,0.0320753977923506,1.39369884394855,1.6988949168124
texas,2010,4.3,14.3,13.8,13.7,10.3,10.4,23.2558319855879,26.2504370516736,31.0088913473028,8.8,49.6165951501822,11.8,11.2,14.4,48.9,11,31.1,2.8,5.2,0.511388593328596,3.83852248518972,11.7600253140561,0.0733575498768387,7.54287683066244,2.16987578232414
utah,2010,2.8,16.2,11.9,11.2,8.7,9,25.2894449895496,24.9846087304294,39.4737033403003,9.3,50.346285155714,10.2,10,15.2,54.9,8.8,28.5,1.4,3.8,1.24845622263386,1.8673358139421,1.03372304895174,0.936909434249041,3.72689196241701,2.35875134928573
vermont,2010,3.7,11.2,12.4,16.2,14.6,14.6,30.4969004571841,31.7892719912795,28.7138275515365,8.1,49.2318998019043,11.7,10.9,14.6,49.6,11.9,30.9,1.3,5.4,0.246341619272797,1.24816282190555,1.04862930538693,0.0297143587449677,0.353856476452169,1.64786887341044
virginia,2010,3.7,13.6,13.9,15.1,12,12.2,31.2296912524332,26.0560488776852,29.3061067127575,7.9,49.1233039533226,9.1,9.1,13.2,58.2,10,31,2.6,5.6,0.305023903321492,5.45824180767755,19.558528463103,0.0836052362374429,2.40134825126233,2.73281578422995
washington,2010,3.1,13.9,13.5,14.6,12.5,12.3,28.1686775576337,24.5490942784736,36.0299896743076,10.8,49.7950180413777,10,9.9,13.9,55.1,11.9,30.1,1.8,5,1.4787761754177,7.19147879989847,3.54529085642574,0.591430404881254,3.99404195658208,4.49633300990912
west virginia,2010,6.3,11.7,12.9,14.6,14.4,16.1,16.394626011218,40.729811966278,26.1461178090221,8.9,49.2542232276306,15.4,12.7,15.4,38.2,12.9,26.4,1.6,8.2,0.166884846758826,0.584582407618665,3.10193298392156,0.037810690878454,0.277889699580307,1.95035202778034
wisconsin,2010,3.7,12.6,12.7,15.4,12.4,13.7,24.2224907051673,33.1981282201248,32.2591599827227,8.9,49.6604403372525,12.1,11.5,15.2,49.1,10.8,31.1,1.1,5.9,0.838211316827993,2.26729809119482,6.15770700892121,0.0238444700948701,1.57891860671683,2.1227201251369
wyoming,2010,4.3,13.6,11.7,15,13,12.4,21.82964520669,30.0406768566098,39.3011390043531,6.3,50.8544449562414,10.1,10.1,14,54.1,12.4,24.9,1.6,5.5,2.58317684158311,0.673741274846756,0.817064096658753,0.0614746837685576,2.19253800092123,2.67831201502321
alabama,2011,5.1,12.7,12.8,14.3,12.7,14,20.2683239668199,30.6625313727452,31.8031811528641,11.6,48.3976438449718,13.8,11.7,14.5,42.3,12.4,29.1,2.7,7,0.508209896850548,1.12975093384193,26.6742526141328,0.0399563582455015,1.21803387233121,1.34194230793256
alaska,2011,3.2,14.7,12.9,14.9,12.6,8.1,23.3498442455028,29.2329149945275,37.7212119851448,8.8,51.5991022777902,7.2,8.1,12.6,64.1,12.4,32.3,2.1,3.8,14.1539300252657,5.25391646534333,3.20221718567961,1.07718363178999,1.18981400767658,8.33367924972119
arizona,2011,4.2,13.4,12.7,12.9,11.7,14.2,23.9089095954065,25.3860115538169,35.7789340536682,11.1,49.8034941739343,12.3,11.4,15,47.2,12.6,32.1,2,5.6,4.47067915875113,2.73500753181062,4.10242645397111,0.184203483067117,6.20431453581602,2.99719012943299
arkansas,2011,6.5,13,12.5,13.7,12.4,14.6,18.5184585635037,35.3182411207508,30.0523773875704,9.4,49.2804747753473,14.7,12.3,15.2,39.2,13.4,26.1,2.4,6.8,0.570868614105138,1.16889875659424,15.7715218522665,0.247755344745487,2.13565175244615,1.9479036439675
california,2011,3.3,14.3,13.7,13.9,11.1,11.7,27.2050846038463,22.1783189389314,32.2367207191436,12.3,49.7472561222153,10.4,9.4,12.7,55.7,9.7,36.3,2.4,5.2,0.768326637290249,13.1875161971088,5.9798107349927,0.389722866804953,12.5716334050658,4.22904255958148
colorado,2011,2.7,14.6,13.8,14.3,12.3,11.2,33.3247230930151,23.1729641771721,32.9035830800683,9.3,50.2098578876312,10,9.6,14,54.9,11.9,30.9,1.7,4.6,1.00994841303034,2.80957067665,3.9720754941178,0.116264162182741,4.32315456781939,3.3765856602452
connecticut,2011,3.5,12,13,16,12.9,14.4,33.3847783776465,27.7718779988686,27.5240552967514,10.6,48.6997128222372,8.8,8.1,11.4,61.2,10.7,33.1,1.6,6.2,0.208925103938913,3.94002975388394,10.0450218099265,0.0395452409006149,5.45403158983319,2.47392346040966
delaware,2011,3.8,12.6,12.5,14.7,12.8,14.8,26.393322514982,31.0536191655635,29.1497772273704,8.9,48.4953176759799,9.2,9.3,14,57.4,11.3,33.4,1.9,6.3,0.308002667739642,3.29939865620883,21.3748780501248,0.00242521785621765,2.16968808391254,2.65980256521907
florida,2011,5.5,12.3,12.7,14.4,12.8,17.6,23.6430207032097,30.3761659746211,31.4518008653491,12.4,48.910552053355,13.1,12.2,15.1,44.9,12.9,31.1,2.6,7.2,0.33276064667731,2.43034489967279,15.9864687691624,0.0658269571175548,2.68875702858218,2.22211762671178
georgia,2011,4.4,13.5,14.2,14.2,11.4,11,24.6930066583951,29.5640241261906,29.3620648899755,12.2,48.9953449798833,12.1,11,14.5,46.6,11.4,33.2,2.7,5.6,0.254502960201565,3.28919095974513,30.7882052447171,0.0576554144027484,2.93022767724786,1.93815516937488
hawaii,2011,3.2,14,12.8,13.7,13,14.8,26.4578236503611,29.6743005998395,34.3822496643944,7.7,50.086921101825,7.3,8.4,13.6,60.2,9.4,32.5,1.4,6.2,0.286730530036878,38.101555851354,1.91160960423622,9.31670558113485,1.29268771684815,24.1162051483478
idaho,2011,3.9,13,12.3,12.9,11.8,12.9,22.5956952715383,28.1863717584928,37.4472922203827,10,50.1527774710802,13.3,13.3,16.2,43.5,12.4,25.9,1.2,4.9,1.29408164746039,1.31944466351417,0.529468733142585,0.0811995066199365,1.82575860339372,2.4896134663735
illinois,2011,3.5,13.8,13.3,14.4,12,12.8,28.5933749860198,27.6896083781801,30.6481915012598,11,49.0261949036848,11.1,10,13.2,53.2,10,34.6,1.8,6,0.200617611317015,4.65539624309372,14.5098020018091,0.0107076872102737,6.08929387465121,2.04797339147499
indiana,2011,5.5,12.8,12.8,14.2,12.3,13.1,20.974843815585,34.8789521034461,30.6766447308912,10,49.2016016149955,12,11.8,15.1,46.8,12.5,30.4,1.6,6,0.196672600961006,1.57582060979094,9.03968161656684,0.0120609085086487,2.41100016234658,2.18460494079874
iowa,2011,3.9,12.6,11.8,14.1,12.8,15,23.6836834437126,32.075117139408,34.5418944062592,6,49.3827043580514,11.1,11.6,15.1,49.6,10.8,28.8,1.3,6.5,0.392155069916197,1.82999168274658,2.88207362483668,0.0329816488146689,1.41370449552935,1.98830359705699
kansas,2011,4.4,13.1,12.2,13.9,12.1,13.3,27.2001123870022,27.5685842728002,34.7341797493979,7.4,49.5670508679531,11.6,11.6,15.5,49,11.7,28.8,1.5,5.8,0.829955580136512,2.34167282545021,5.83960646940449,0.0571878750559863,2.50038485141253,3.36227787456143
kentucky,2011,6.1,12.9,13,14.6,12.7,13.6,19.2577020037036,33.8223934526129,30.1587078173772,10.4,49.063180020122,13.4,11.7,15,41.4,13.2,27.8,2.4,6.7,0.221130985893573,1.15403734554932,7.98236628006507,0.0166843809476728,0.959203141149405,1.83658644431811
louisiana,2011,5.1,13.8,12.4,14,12.3,12.5,19.0739079137906,33.9690241429244,29.0378764771726,9.3,48.8786264687958,13,11.4,13.4,43.2,12,34.5,2.8,6.7,0.630186524719138,1.58440652298793,32.1295889076679,0.0683303182890053,1.04965511331991,1.69756904946975
maine,2011,5.4,10.9,12.6,16.1,15,16.4,26.4921425776043,33.1492530244851,31.0751512951546,8.6,49.019867669336,13.1,11.4,14.4,46.4,13.7,27.5,1.2,6.4,0.61346737058308,1.0162717928486,1.02380084747039,0.0100889331931925,0.24461898466181,1.88730812204296
maryland,2011,4.2,13.3,13.4,15.4,12.4,12.6,33.7553148980388,26.2293947528782,28.6753344577686,8.9,48.3883348955414,7.6,7.7,10.9,64.5,10.3,35.1,2.7,5.7,0.249301295800534,5.65809279532981,29.6128589368166,0.0330114035182538,3.25819464340221,2.6070258355411
massachusetts,2011,3.8,13.1,13.2,15.4,12.7,14,35.8703614270451,25.9919002845963,27.2720952279327,9.3,48.3912953189174,9.2,8.2,11.2,59.1,9.5,35.6,2,6,0.199771204286398,5.55546110108544,6.84819027933965,0.0130245967536268,4.28714165660727,2.55115114361424
michigan,2011,5.3,11.8,12.6,15,13.3,14.1,23.3829985407027,30.4458045005856,34.3595812373353,13.1,49.0946252840291,12.5,11.3,14.6,46.7,11.5,32.5,1.5,6.4,0.554049857500673,2.45268745923908,14.055414301086,0.0214455234596105,1.06564405878504,2.56000620482378
minnesota,2011,3.4,13.5,12.5,15,12.4,13.1,29.6728808762785,26.7630411831235,34.8788902684894,7.7,49.7014047699276,9.7,9.5,13.6,56.3,9.8,31.5,1.2,5.3,1.13832707716814,4.04631663947856,5.22262412436918,0.0142753946267265,1.40317961496099,2.52524808409424
mississippi,2011,5.4,12.7,12.9,13.6,12.1,13,17.9406213410666,30.1577112519655,32.9734749082782,11.3,48.5690170125217,14.7,12.4,14.9,37.6,11.5,33.5,3.2,7,0.39667458113313,0.909078089999302,37.4468526566285,0.00362597162610055,0.646799475711362,1.15299182947727
