state,year,Heart attack,Age - 25 to 34 years,Age - 35 to 44 years,Age - 45 to 54 years,Age - 55 to 64 years,Age - 65 years or more,Education - Bachelor degree or higher,Education - High school graduate,Education - Some college or associate degree,Employment status - Unemployed,Gender - Male,Household income - 15000 to 24999,Household income - 25000 to 34999,Household income - 35000 to 49999,Household income - 50000 or more,Marital status - Divorced,Marital status - Never married,Marital status - Separated,Marital status - Widowed,Race - American Indian and Alaska native,Race - Asian,Race - Black or African American,Race - Native Hawaiian and other Pacific Islander,Race - Some other race,Race - Two or more races
missouri,2011,5.6,13.1,12.3,14.5,12.6,14.2,23.9239116309292,31.1439896036387,32.0864847303444,9.4,49.0086326224219,12.5,11.7,15.5,45.8,12,29.5,1.9,6.4,0.371438344495672,1.60026605939287,11.4525824664331,0.0946979780018527,1.02251189880426,2.41459879468041
montana,2011,4.8,12.6,11.1,14.5,14.6,15.1,25.7769182638222,30.9440202134357,34.9081783911818,7.9,50.1213685848213,13.3,12.2,16.4,43.8,12.7,28.3,1.2,6.3,6.67642424005634,0.572430948137596,0.431276729389631,0.0969746513470761,0.515829008043486,2.416852751806
nebraska,2011,4.3,13.3,11.9,13.9,12.2,13.6,25.5249073273445,28.5695491004077,36.4212863102065,6.3,49.5210949935446,11.5,11.1,14.7,50.2,10.7,29,1.3,5.8,0.976044709739987,1.87323520968002,4.54201333846365,0.0376090622101646,2.19755231757027,2.19114846570764
nevada,2011,5.2,14.2,14,13.8,12,12.5,20.4069309136553,29.6113546181255,33.4525838757918,12.7,50.4071865170553,11.3,11.5,15.9,49.1,14,31.9,2.7,5,1.20459497628264,7.14917295861452,8.17204135243647,0.600736894131506,7.43955360401745,3.88661348162281
new hampshire,2011,4.2,11.1,13.2,16.9,14.1,14,30.6587254038179,29.49153010279,30.9504787077827,6.9,49.3903021861729,8.7,9.5,12.7,59.6,11.8,28,1.3,5.3,0.163405386460567,2.20013139188921,1.11174834660149,0.00887578004451545,0.664242137348524,1.71765309203349
new jersey,2011,4.2,12.7,13.8,15.5,12.3,13.7,32.7419661500016,29.342901030134,25.9009348801324,10.9,48.729922555493,8.8,8.2,11.2,62.1,8.6,33.8,2.1,6.4,0.239231710586652,8.47530737188044,13.4098652614085,0.0381469320060695,6.17609598743022,2.45790942342584
new mexico,2011,4.4,13.2,11.8,13.6,12.8,13.6,22.7445366516861,26.7209715616333,33.1027514092623,11.2,49.7812915421204,13.7,11.6,14.6,42.8,13.4,32.6,1.9,5.7,9.16447990225836,1.23123160620567,2.13065453092463,0.0562379455812631,12.6413392603293,3.08396214816465
new york,2011,3.6,13.9,13.2,14.8,12.3,13.7,30.4128008652949,27.2512800865295,27.3751906134605,9.6,48.4865732414627,10.6,9.2,12.1,54.2,8.7,37.7,2.8,6.2,0.347959488927854,7.43768480740267,15.5975765362149,0.0285740750530293,8.58393572898338,2.70628136976985
north carolina,2011,4.4,12.9,13.7,14.2,12.3,13.2,24.4775261192799,27.6284471198854,32.4444069497217,11.7,48.5464822763678,12.8,12.2,14.8,44.6,10.6,30.5,3.3,6.2,1.15605182510544,2.18847580998345,21.6598088666782,0.0427902693767585,2.73779019740377,2.12144255401158
north dakota,2011,4.3,13.7,11,13.8,12.7,14.4,23.4759149466633,27.0427908173035,40.1812942360332,3.1,50.2892100384249,11.2,10.2,14.2,51.5,9.6,30.4,0.8,6.1,5.63140780077552,1.03372849932449,1.00258505231514,0.02149336483744,0.637782703543627,1.85018393641473
ohio,2011,5,12.3,12.6,14.8,13.1,14.3,22.580909676152,34.264068617744,30.9564808854007,10.4,48.8657595861602,12.2,11.6,14.6,46.4,12.2,31,1.9,6.6,0.169675904211287,1.68743895058541,12.096049606447,0.0171590160928357,0.858713042610575,2.3048950142794
oklahoma,2011,5.3,13.6,12.3,13.6,12.1,13.6,21.511778316628,31.6572556922134,32.4675171007135,7.5,49.5276022099914,13,12.3,15.2,43.7,13.3,26.7,2.1,6.4,6.8767624913359,1.72788769006949,7.26338965920684,0.142238919184662,2.39313750623762,7.95585819679136
oregon,2011,3.6,13.7,13,13.7,13.6,14.3,26.6799807896701,25.7064859283171,36.419177072262,12,49.4366142981963,12.1,11.3,15.1,47.3,12.9,29.8,1.8,5.4,1.34369562527974,3.949239887093,1.80964751040779,0.389993540570563,4.33174348549366,3.4784582806347
pennsylvania,2011,4.6,12.1,12.4,15.1,13.3,15.6,24.9679574336614,36.6363819093061,26.8035545381213,9.4,48.7867348103091,11.6,10.6,14.1,50.1,9.4,33.3,2.3,7.2,0.135879737133331,2.81072906090504,10.772167309666,0.0157656593647624,2.03672857153395,1.94038461930837
rhode island,2011,4.4,12.3,12.7,15.2,12.9,14.6,28.462135616682,26.3279272026416,30.528861321657,10.3,48.35870187634,10.5,9.2,12.8,53.3,11.4,35.3,1.9,6.5,0.41567503914194,3.16131806084265,6.03033191223835,0.0178825874962665,5.93131183998509,2.73527492575873
south carolina,2011,4.8,12.7,12.9,13.9,13,14,21.6729282664905,30.8217653814046,31.2941281551822,11.9,48.6037660042357,13.2,11.8,14.9,43.3,10.1,31.2,3.6,6.9,0.283038021212892,1.35398345454273,27.8911914994561,0.0436396586617884,1.62180529702537,1.80352322924926
south dakota,2011,5.2,12.7,11.7,14.1,12.3,14.6,23.5112978578764,30.9102766969929,35.1125822642001,5.5,49.8136107814514,12.4,11.5,14.3,48.8,10.5,30.1,1.1,6,8.68020415444094,0.953181843554404,1.15486080268711,0.00764487029203405,0.853191794020498,2.44393155050104
tennessee,2011,5.2,13,13.1,14.4,12.7,13.7,21.5730984292574,33.8280413254984,29.0380598094933,10.6,48.708090901751,13.7,12.4,15,42.4,13.1,28.8,2.3,6.7,0.292534239483596,1.44121368914067,16.7328429340066,0.0359030651597686,1.67148367425628,1.89703738026
texas,2011,4.1,14.3,13.7,13.4,10.6,10.5,23.6750794932457,26.0647503640942,31.2178138653531,8.5,49.6253955404548,11.7,10.9,14.1,49.5,11,31.4,2.7,5.2,0.501556377662492,3.89145243907802,11.7306033909438,0.0729356676330273,6.8947692086223,2.32486627584584
utah,2011,3,15.7,12.3,10.8,9.1,9.2,25.7237786155258,24.5287753022375,39.7246015402788,8,50.3204575287287,9.5,10.1,14.6,55.4,9.4,29.2,1.6,3.6,1.12859405471063,2.01187552844611,1.15447060969991,0.965809581211562,4.0035183595755,2.46192880788238
vermont,2011,4.4,11.3,12.4,16,15,14.9,32.2420371221354,29.5684074244271,29.963239096122,6.4,49.230162619666,10.7,10.4,14.8,52.4,12,30.8,1.1,5.2,0.341617831812283,1.23445359504878,0.829141597398596,0.039110452707481,0.195871532539098,2.17725495705034
virginia,2011,4,13.6,13.7,14.9,12.3,12.5,32.062071340949,26.1019186480171,29.6095932400856,7.6,49.1413313532439,8.8,9,12.5,59.3,10.1,31.4,2.6,5.6,0.30103979396794,5.6226289441845,19.5322878579711,0.0627917581247644,2.14860452604573,2.97341947315195
washington,2011,3.8,14,13.4,14.3,12.8,12.6,28.9805513204704,24.5235155423182,35.7581782987377,10.3,49.8981264818732,9.5,9.7,13.8,55.8,12.4,30.2,1.7,5,1.34264260315975,7.34566923346547,3.50898486948389,0.590040641062319,4.08018227717035,4.69717738027226
west virginia,2011,6.2,11.8,12.6,14.5,14.7,16.2,17.3366056465874,40.7690040332768,26.0943903201358,8.9,49.2881181266857,14.9,12.4,14.5,39.2,12.9,27.6,2,8.1,0.152746307463118,0.619393283474294,3.02786946388957,0.00679112023301088,0.239952914899718,2.06789611095181
wisconsin,2011,4.1,12.8,12.5,15.1,12.9,13.9,24.1822928877388,32.8845655948089,32.87692748293,8.2,49.6366886114227,11.5,10.9,15,50.5,10.5,31.2,1.2,5.8,0.841508415872006,2.28680546667958,6.24237648349451,0.025998959691458,1.36136505568242,2.04484881823786
wyoming,2011,4.5,14,11.7,14.2,13.5,12.7,22.3985057739334,30.7071245326936,38.344241422228,5.1,50.9393513776097,10.4,11.2,14.4,55.1,12.9,28,1.3,5.2,2.1545063169048,0.850643658982185,0.893941474026591,0.0353774830240884,2.61001341176222,2.75275539550618
alabama,2012,5.8,12.6,12.8,13.9,12.7,14.5,21.1642656519472,30.9835949113996,31.7466710737864,10,48.4504325259336,13,11.5,14.3,42.9,12.7,29.3,2.5,7,0.500536807891626,1.21689589618299,26.465323786303,0.0281624538082875,1.08809103565039,1.57292903828953
alaska,2012,3,15,13.1,14.3,12.8,8.5,24.7092472399042,29.8428215456537,36.3680181703247,7.8,52.1012401411445,8.3,8.2,12,63.5,12.4,34.1,2,3.8,14.0244911128459,5.85003192293653,3.58288821230188,1.12530060195584,0.929114675117472,7.96938679251732
arizona,2012,4.8,13.3,12.7,12.8,11.7,14.8,24.699089237829,25.0811457596475,35.5828529674664,9.8,49.7567544678179,11.7,11.3,15.1,48.2,12.5,32.7,2,5.5,4.42349641514026,2.90527379142121,4.36947745814866,0.183679713363817,6.42279294793198,2.89170801380383
arkansas,2012,5.8,12.9,12.5,13.4,12.4,15,19.1457321602394,35.04547768002,30.6860513197307,8.4,49.1421032161677,14.6,12.4,14.9,40.3,13.3,26.9,2.3,6.9,0.592886514705518,1.33761436843599,15.6718029819632,0.177035201216901,1.9960117064993,1.96596895831348
california,2012,3.1,14.4,13.6,13.8,11.3,12.1,27.8276057557422,21.7032688422562,32.4998116805552,11.4,49.7293950306284,10.1,9.2,12.6,56.5,9.8,36.6,2.4,5.1,0.750082212997776,13.4599409117901,5.95067798450269,0.385663735564094,12.9145881214245,4.42638460226127
colorado,2012,3,14.6,13.6,14,12.4,11.8,34.0083905946882,22.6017769745531,33.2527148896373,7.8,50.1460988954006,9.8,9.7,13.7,56,12.4,30.9,1.7,4.4,0.924303461612751,2.83527084487532,4.20797203783959,0.102321274150462,4.23251140897628,3.32935460104534
connecticut,2012,3.7,12.1,12.8,15.8,13,14.8,34.1744610075633,28.0063658210433,27.4399723546879,9.7,48.7364034729791,8.5,8,10.9,62.1,10.6,33.8,1.4,6,0.323840564714218,4.11742931811326,10.2037491083731,0.0629744144507481,4.55173274338107,2.61490045391156
delaware,2012,5.1,12.4,12.2,14.5,12.8,15.4,26.8068584555416,31.3554899659071,29.6019641322602,8.8,48.4892464441953,9.6,9.6,13.3,57.3,11.8,32.7,2,6.2,0.312727621656279,3.34012291024237,21.4754899181325,0.015701805271445,2.53529634976644,2.61184265046473
florida,2012,5.7,12.4,12.5,14.2,12.7,18.2,24.6275183159181,29.8946867368367,31.8227196841073,11.5,48.8726168842786,12.8,12.1,15.2,45.6,13.2,31.1,2.5,7.1,0.266446583752158,2.52646709979227,16.0775880276441,0.0600955565421072,2.37794426296312,2.3748331052853
georgia,2012,4.2,13.6,14.1,14,11.5,11.5,25.3138215871937,28.6023615480083,30.6302745427856,11,48.9020150817368,11.8,10.9,14,47.9,11.4,33.2,2.6,5.7,0.243610221629253,3.39734746513211,30.8808869404014,0.0290525804326536,3.00216382248087,2.03484999160782
hawaii,2012,3.3,14.3,12.6,13.3,13,15.1,27.4059067477364,29.7099927301566,33.4477603925715,7.1,50.3619516588583,7.9,7.3,12.3,62.6,9.5,33.4,1.5,6.2,0.226457700244126,38.1855947620973,1.8396007219641,10.4436286955591,1.11318360167577,23.2508782148842
idaho,2012,3.6,13.2,12.3,12.6,12.1,13.2,22.9602622086191,28.4294991528434,37.8968873828328,8,50.0531418888432,12.7,12.7,15.9,45.9,12.5,26,1.3,5.2,1.30122426879769,1.29176150321358,0.548903071200104,0.105657104468932,2.88338614099646,2.47686322481024
illinois,2012,4.3,13.9,13.2,14.1,12.1,13.2,29.1709537021448,27.0510918444011,31.2480411536491,10.2,49.0604108423484,10.4,9.7,13.2,54.4,10,34.6,1.8,5.9,0.208259952909671,4.79931465435054,14.3953343060002,0.0328614850734995,5.68049331838476,2.19673319091544
indiana,2012,4.9,12.7,12.6,14.1,12.5,13.6,21.371963948451,34.5158260600677,30.8821170129236,8.8,49.2118805617091,12,11.6,15.8,47.3,12.7,30.1,1.4,6,0.249260631321575,1.64801125351711,9.15007555067555,0.0431980376098269,2.40908602803528,2.16930938514079
iowa,2012,5.1,12.7,11.7,13.8,12.7,15.3,24.1732992702592,31.4573449938763,35.5680914472341,5.3,49.577579235609,11,11.2,14.5,51,11.4,28.3,1.3,6.3,0.265208416146583,1.83850294029054,2.98160228431201,0.0735153956201739,1.22536502345662,1.95098800137662
kansas,2012,4.4,13.2,12,13.6,12.2,13.7,27.2949356656201,27.3974683871778,34.8645577900683,6.5,49.7111651284432,11.4,11.2,15.2,50.3,12.2,28.2,1.6,5.8,0.903945209561645,2.48868205987377,5.80109185853311,0.0784156096614407,2.00779304932075,3.17033998000627
kentucky,2012,6.6,12.8,13,14.3,12.9,14,19.9460360881218,34.2396822125388,29.8555509755427,9.3,49.1948593911764,13.2,11.9,14.4,42.5,13.2,27.8,2.2,6.7,0.185849970836097,1.26465186517716,7.86646927288853,0.0490592786299928,0.874711642618336,1.99093008310856
louisiana,2012,4.8,14.1,12.3,13.8,12.3,13,19.931232734643,33.8761681581523,28.7961112551536,8.8,48.8687590085211,13.1,11.1,13.5,44.2,12.3,34.5,2.9,6.6,0.555228033333239,1.56926725588796,32.2310623041431,0.0480019852699748,1.05819496455046,1.70527650251755
maine,2012,5.1,11.1,12.2,15.8,15.2,17,25.8892314276174,34.4612292079138,30.9107685723826,7.6,48.9556061125857,11.9,12,14.9,47.2,14.2,27.4,1.2,6.4,0.606834828978808,1.08441820293833,1.02423126230071,0.011736453424336,0.188761292574737,1.96397510668135
maryland,2012,3.8,13.6,13.1,15.2,12.5,13,33.8153070661005,26.4636426629394,28.6580380427459,8.3,48.4197552137686,7.4,7.2,11.3,65.1,10.1,34.9,2.6,5.8,0.291797368810564,5.76979123173632,29.2449243894576,0.0448121636220056,3.44934704582141,3.12041862751746
massachusetts,2012,3.8,13.4,12.9,15.1,12.8,14.5,36.0848966870414,26.1755802839679,27.273908675665,8.5,48.4454294098954,8.9,7.7,11,60.4,10.1,36,2,5.9,0.199062794907844,5.73658951716966,7.124838101612,0.0135416867284248,4.05561480461453,2.76531775417445
michigan,2012,5.2,11.8,12.4,14.8,13.4,14.6,23.7012002384011,30.2342818561093,34.8596156747535,11.3,49.086838888799,12.1,11.3,14.7,47.3,11.8,32.6,1.5,6.1,0.57021094040893,2.51020907869389,14.0474494503893,0.0185058522607696,0.950607890434022,2.57345680011656
minnesota,2012,3.9,13.7,12.5,14.6,12.6,13.6,30.5879913364879,26.2779435203966,34.9871658012176,6.3,49.6499718635269,9.2,9.3,13.7,57.4,10.2,31.3,1.1,5,1.04533457863796,4.21818435998772,5.3384937626635,0.0434270242877159,1.3638428008646,2.53663272133328
mississippi,2012,5.4,12.5,12.6,13.2,12.2,13.5,18.3463565875534,30.4109847460529,33.5135793965557,11.3,48.3118174453906,15,11.9,14.6,37.9,11.9,33.4,3.2,7.2,0.421819502393024,0.801460404713551,37.6431442521523,0.0133671655511728,0.764005539835828,1.10059679871461
missouri,2012,5,13.1,12.1,14.2,12.7,14.7,24.0952308455828,31.4068629200209,32.1790175437533,8.6,49.0467765794286,12.3,11.9,14.9,46,12.5,29.9,2,6.6,0.464962733236931,1.69678186007677,11.4850942911211,0.074394037317909,1.17688710107028,2.37174169061778
montana,2012,4.5,12.3,11.4,14.1,14.7,15.8,26.6220058318397,29.7750809234638,35.2641859054957,7.2,50.0882960699046,13.3,11.9,15.1,45.6,12.3,27.6,1.3,6.1,6.48147871791122,0.640905106845706,0.358656148739331,0.117694930363004,0.649262143321186,2.56381940444177
nebraska,2012,4.1,13.4,12,13.5,12.3,13.8,26.5851253264289,27.3264282272929,36.2748491264954,5.3,49.7486695140189,11.2,11.2,15.3,50.9,10.4,29.5,1.2,6.1,0.85248110373075,1.97626008811522,4.60694412632543,0.0661268374179814,2.30414572695059,2.08140553212703
nevada,2012,4.6,14.3,13.8,13.6,12,13,20.3122220529967,29.2605826950374,34.5120800149343,12.3,50.4493950736717,11.4,11.5,15.5,49.8,14.6,32.3,2.4,5.1,1.13866566434608,7.52958301603048,8.25305163485422,0.668411062110651,8.58999373307995,4.14827337109917
new hampshire,2012,4.3,11.3,12.8,16.6,14.3,14.7,31.6244695399045,29.4601575410062,30.4627112468633,6.5,49.0860274487059,8.9,8.9,12.8,60.7,12.3,29.6,1.3,5.5,0.175737742652103,2.25203260650646,1.25045619125355,0.0144618306103195,0.441199408200691,1.83354811549475
new jersey,2012,3.9,12.7,13.5,15.4,12.5,14.1,33.6593096194536,28.7,25.8599705872546,10.1,48.74941762676,8.1,8.2,10.8,62.9,8.6,34,2,6.2,0.243372789942908,8.74463455162619,13.6237321748665,0.0293978627325122,5.9006338702636,2.51341573609157
new mexico,2012,4.4,13.2,11.9,13.3,12.8,14.1,23.2590772700342,26.6867273155846,33.680610821245,10.3,49.6215844544669,12.8,12.1,13.9,44.1,13.1,33.1,1.8,5.8,9.24955575012299,1.32886574111812,2.05429006807836,0.0686153884513253,12.2316160146686,3.15021831297248
new york,2012,4.2,14.1,12.9,14.5,12.4,14.1,30.9445949641821,26.6518473634014,27.9255889788468,9.2,48.4708507464464,10.3,8.9,12,55.1,8.8,38,2.8,6.2,0.37501799286172,7.65623922951258,15.5675491502132,0.0380986232120256,8.40075152804554,2.72358145862235
north carolina,2012,4.6,12.8,13.6,14,12.3,13.8,24.8375255002262,27.2964740292373,32.717133366836,10.8,48.7183289132475,12.3,11.8,14.9,45.5,10.8,30.7,3.2,6.2,1.16159917998973,2.33516504644705,21.6149735548534,0.0570955529147495,2.62445738459915,2.2991009193635
north dakota,2012,4.6,14.2,11.1,13.2,12.6,14.4,24.8678037871428,27.8072494638242,39.0285714809451,3.3,51.1115907310742,9.8,10.4,15.1,53.4,9.7,31.5,0.9,6.1,5.33154762245079,0.962940305419452,1.45820350243272,0.170090390893446,0.55972602583087,2.01392740141904
ohio,2012,5.4,12.4,12.3,14.5,13.3,14.8,23.2569105950947,34.0359569127562,31.1684323131817,9.1,48.8784132325903,12.3,11,14.7,47.3,12.5,31.2,1.8,6.4,0.187903475547297,1.74007349995344,12.2408390342357,0.0355242556343107,0.792153652583868,2.30395717339189
oklahoma,2012,5.6,13.6,12.3,13.3,12,14.1,21.4718840410542,31.735860729204,33.0254312608909,6.8,49.5385627631186,12.8,11.7,15.3,44.9,13.5,27.5,2.2,6.7,7.28810271520019,1.84876350653504,7.15158251241212,0.102888209666511,2.34370166875501,7.7198924195637
oregon,2012,4.3,13.7,13,13.4,13.6,14.9,27.2319835371932,25.7036236341192,36.662581011628,11,49.5669153318512,11.8,10.6,14.6,49.3,13.4,30.2,1.9,5.5,1.20702075446875,3.8328153414169,1.78796328519116,0.420967273288671,3.55843648933554,4.00966519317435
pennsylvania,2012,4.8,12.3,12.2,14.7,13.4,16,25.8230026245546,36.2300921835668,26.8062774471623,8.9,48.8056992983762,11.3,10.6,13.8,51.4,9.5,33.2,2.2,7.1,0.166960002306571,2.89101703477782,10.9687707230974,0.05590143671785,1.92482710120456,2.06523490042258
rhode island,2012,5,12.3,12.4,15,13.1,15.1,28.6381537926152,27.8709457237829,30.1104975219901,9.4,48.2565800748744,10.1,9.1,13,53.6,11.5,35.6,1.8,6.3,0.457872667791433,3.21948562875848,6.45915612039319,0.019137535085481,5.38174145856581,2.78084570766987
south carolina,2012,5.2,12.7,12.7,13.7,12.9,14.7,22.7136089879423,29.9752716562528,32.0762950048411,11.2,48.6010928244522,13,11.7,15.2,43.8,10.7,31.9,3.4,6.8,0.324256947327352,1.26925308702479,27.6706953392483,0.0367930126300801,1.67338347316301,2.0055155647357
south dakota,2012,4.6,13.3,11.3,13.3,12.9,14.5,23.7052294272108,32.02573768303,33.919462370377,4.7,50.1351166491071,11.5,11.5,16.9,48.2,11,30.5,1.3,6.2,8.79638184973013,1.14441161859186,1.5665611492835,0.0551986310739494,0.930576921692342,2.12154738562484
tennessee,2012,6.7,13,13.2,14,12.7,14.3,22.3333382372442,33.3647429296017,29.7792685689273,9.5,48.7087614267307,13,12.5,14.9,43.5,13,29.2,2.3,6.4,0.272511428085963,1.48826492435306,16.9101286924919,0.0405498987569086,1.44446235992047,1.83332628589104
texas,2012,3.8,14.4,13.7,13.2,10.7,10.9,23.9951679911572,25.8902956689234,31.6272376736212,8,49.6761854151871,11.2,10.7,14,50.8,11,31.6,2.8,5.1,0.483671737773408,4.03696920431527,11.8937827837636,0.0841852300701599,6.13681086102288,2.35779659109298
utah,2012,2.7,15.6,12.5,10.8,9.1,9.5,26.7816857282078,24.0629755413727,39.5410267471301,6.8,50.2586254901872,9.5,9.4,14.8,56.8,9.5,29.5,1.7,3.7,1.10139541138947,2.19154852034139,1.11361835079976,0.902361128671128,4.17453657022919,2.43754830950444
vermont,2012,4.3,11.2,11.8,15.6,15.2,15.7,32.4019819884411,29.8846109112925,29.185980697918,6.4,49.3895474680157,10.5,10.1,14.6,53.2,12.1,30.8,1.4,5.9,0.345840568296723,1.31531235074144,1.02410341032346,0,0.215491421077265,2.01274418500633
virginia,2012,4.5,13.9,13.5,14.6,12.3,13,32.3409718167151,26.0310147862147,29.706336409879,6.9,49.0485002993574,9,8.8,12.6,59.3,10.2,31.8,2.4,5.5,0.2812408264146,5.73755962563281,19.2558466928427,0.0611786143117155,2.28625752165287,3.22132035616997
washington,2012,3.5,14.1,13.3,14.1,12.8,13.2,28.8662745343876,24.4900215795118,36.1913023818036,8.7,49.8973903481682,9.3,9.4,13.7,56.6,12.3,30.7,1.7,4.9,1.37762555727031,7.38819941157127,3.60490890837945,0.596722174762056,3.70118248308108,4.99436567603478
west virginia,2012,7.4,11.8,12.4,14.3,14.7,16.8,17.4034924717559,40.0290609049934,27.3696542193988,8,49.1362839432514,14.8,12,14.4,40.8,13.3,27.4,1.5,7.9,0.142070795019761,0.656080344376158,3.3041700149778,0.0386436874162248,0.237359552832712,1.94183181857624
wisconsin,2012,4.5,12.8,12.2,14.8,13,14.4,24.9829493873434,32.1228686734179,33.2784849493656,7.3,49.6426724094274,11.2,10.7,15,51.2,11,31.2,1.2,5.8,0.91088673892384,2.37173525137442,6.27474723202963,0.0186155415673168,1.67894372692921,1.99654302757161
wyoming,2012,4.7,13.9,11.9,13.5,13.7,13,22.2240903861283,30.4401498856304,38.1390789491635,5.6,50.7858961992464,10.3,10.1,14,54.7,12.8,27.2,1.8,5.4,2.14690186880218,0.977946330055585,0.992345752690784,0.0135319875366925,1.93628862688494,3.06083148858802
